Id,Name,CountryId,CreateDate,UpdateDate
1,Tokyo,203,4/6/2024,4/6/2024
2,Paris,45,4/6/2024,4/6/2024
3,Beijing,44,4/6/2024,4/6/2024
4,Moscow,38,4/6/2024,4/6/2024
5,Saint Petersburg,38,4/6/2024,4/6/2024
6,Mumbai,34,4/6/2024,4/6/2024
7,Delhi,34,4/6/2024,4/6/2024
8,Kolkata,34,4/6/2024,4/6/2024
9,Chennai,34,4/6/2024,4/6/2024
10,Bengaluru,34,4/6/2024,4/6/2024
11,Hyderabad,34,4/6/2024,4/6/2024
12,São Paulo,154,4/6/2024,4/6/2024
13,Rio de Janeiro,154,4/6/2024,4/6/2024
14,Istanbul,244,4/6/2024,4/6/2024
15,Cairo,12,4/6/2024,4/6/2024
16,Abuja,119,4/6/2024,4/6/2024
17,Lagos,119,4/6/2024,4/6/2024
18,Mexico City,163,4/6/2024,4/6/2024
19,Buenos Aires,152,4/6/2024,4/6/2024
20,Karachi,125,4/6/2024,4/6/2024
21,Lahore,125,4/6/2024,4/6/2024
22,Manila,49,4/6/2024,4/6/2024
23,Jakarta,199,4/6/2024,4/6/2024
24,Dhaka,43,4/6/2024,4/6/2024
25,Tehran,52,4/6/2024,4/6/2024
26,Bangkok,242,4/6/2024,4/6/2024
27,Lima,166,4/6/2024,4/6/2024
28,Bogotá,155,4/6/2024,4/6/2024
29,Taipei,247,4/6/2024,4/6/2024
30,Ho Chi Minh City,246,4/6/2024,4/6/2024
31,Johannesburg,5,4/6/2024,4/6/2024
32,Cape Town,5,4/6/2024,4/6/2024
33,Pretoria,5,4/6/2024,4/6/2024
34,Kuala Lumpur,117,4/6/2024,4/6/2024
35,Madrid,36,4/6/2024,4/6/2024
36,Barcelona,36,4/6/2024,4/6/2024
37,Riyadh,25,4/6/2024,4/6/2024
38,Singapore,133,4/6/2024,4/6/2024
39,Toronto,82,4/6/2024,4/6/2024
40,Sydney,75,4/6/2024,4/6/2024
41,Melbourne,75,4/6/2024,4/6/2024
42,Amsterdam,120,4/6/2024,4/6/2024
43,Rome,48,4/6/2024,4/6/2024
44,Milan,48,4/6/2024,4/6/2024
45,Berlin,61,4/6/2024,4/6/2024
46,Munich,61,4/6/2024,4/6/2024
47,Frankfurt,61,4/6/2024,4/6/2024
48,Hamburg,61,4/6/2024,4/6/2024
49,Vienna,58,4/6/2024,4/6/2024
50,Zurich,60,4/6/2024,4/6/2024
51,Stockholm,132,4/6/2024,4/6/2024
52,Copenhagen,55,4/6/2024,4/6/2024
53,Oslo,220,4/6/2024,4/6/2024
54,Helsinki,87,4/6/2024,4/6/2024
55,Dublin,98,4/6/2024,4/6/2024
56,Budapest,197,4/6/2024,4/6/2024
57,Warsaw,227,4/6/2024,4/6/2024
58,Lisbon,228,4/6/2024,4/6/2024
59,Athens,70,4/6/2024,4/6/2024
60,Bucharest,232,4/6/2024,4/6/2024
61,Kyiv,233,4/6/2024,4/6/2024
62,Lviv,233,4/6/2024,4/6/2024
63,Kharkiv,233,4/6/2024,4/6/2024
64,Minsk,39,4/6/2024,4/6/2024
65,Sofia,41,4/6/2024,4/6/2024
66,Belgrade,239,4/6/2024,4/6/2024
67,Bratislava,235,4/6/2024,4/6/2024
68,Zagreb,196,4/6/2024,4/6/2024
69,Ljubljana,135,4/6/2024,4/6/2024
70,Skopje,216,4/6/2024,4/6/2024
71,Tirana,236,4/6/2024,4/6/2024
72,Podgorica,238,4/6/2024,4/6/2024
73,Pristina,237,4/6/2024,4/6/2024
74,Luxembourg City,63,4/6/2024,4/6/2024
75,Valletta,114,4/6/2024,4/6/2024
76,Andorra la Vella,47,4/6/2024,4/6/2024
77,Reykjavik,200,4/6/2024,4/6/2024
78,San Marino,201,4/6/2024,4/6/2024
79,Vaduz,62,4/6/2024,4/6/2024
80,Monaco,187,4/6/2024,4/6/2024
81,Vatican City,202,4/6/2024,4/6/2024
82,Djibouti City,1,4/6/2024,4/6/2024
83,Addis Ababa,3,4/6/2024,4/6/2024
84,Accra,7,4/6/2024,4/6/2024
85,Nairobi,57,4/6/2024,4/6/2024
86,Dar es Salaam,35,4/6/2024,4/6/2024
87,Dodoma,35,4/6/2024,4/6/2024
88,Kampala,50,4/6/2024,4/6/2024
89,Lusaka,40,4/6/2024,4/6/2024
90,Harare,150,4/6/2024,4/6/2024
91,Antananarivo,109,4/6/2024,4/6/2024
92,Port Louis,115,4/6/2024,4/6/2024
93,Maputo,215,4/6/2024,4/6/2024
94,Windhoek,4,4/6/2024,4/6/2024
95,Lilongwe,116,4/6/2024,4/6/2024
96,Libreville,183,4/6/2024,4/6/2024
97,Brazzaville,181,4/6/2024,4/6/2024
