Id,Name,CreateDate,UpdateDate
1,white,04/06/2024,04/06/2024
2,gray,04/06/2024,04/06/2024
3,black,04/06/2024,04/06/2024
4,red,04/06/2024,04/06/2024
5,silver,04/06/2024,04/06/2024
6,blue,04/06/2024,04/06/2024
7,brown,04/06/2024,04/06/2024
8,beige,04/06/2024,04/06/2024
9,purple,04/06/2024,04/06/2024
10,burgundy,04/06/2024,04/06/2024
12,gold,04/06/2024,04/06/2024
13,yellow,04/06/2024,04/06/2024
14,green,04/06/2024,04/06/2024
15,charcoal,04/06/2024,04/06/2024
17,orange,04/06/2024,04/06/2024
18,off-white,04/06/2024,04/06/2024
19,turquoise,04/06/2024,04/06/2024
20,pink,04/06/2024,04/06/2024
21,lime,04/06/2024,04/06/2024
