Id,DistributorName,DistributorAddress,DistributorIdentifier,CreateDate,UpdateDate
1,Toyota,582-Washington St-68-San Diego-PA-63806,24497e69-4868-4583-bf27-1dfd1cfcc813,04/07/2024,04/07/2024
2,Honda,136-Maple St-15-Los Angeles-TX-92679,beb881cc-1499-4b71-9dc4-da28448b7a64,04/07/2024,04/07/2024
3,Nissan,215-Cedar St-68-San Antonio-TX-39250,76307f7d-fe9f-44a9-935c-8b20ed054d35,04/07/2024,04/07/2024
4,Mazda,111-Washington St-88-San Antonio-TX-48677,60dd64b3-79e6-4f85-af53-bee15a07b0c0,04/07/2024,04/07/2024
5,Subaru,265-Cedar St-17-San Diego-NY-54316,cb951bda-ad20-4360-8cee-20aa4501ed40,04/07/2024,04/07/2024
6,Mitsubishi,117-Elm St-94-San Jose-CA-81020,156bccb7-a34d-4a8c-8969-1ccc17d87426,04/07/2024,04/07/2024
7,Suzuki,188-Park Ave-23-San Jose-AZ-62544,f269005d-dbe6-44d4-b772-7c1b604fcfbd,04/07/2024,04/07/2024
8,Lexus,518-High St-86-San Jose-IL-41464,9eada10a-ca44-43e2-941a-736068e1b15f,04/07/2024,04/07/2024
9,Infiniti,337-Pine St-19-Dallas-TX-67707,4405d411-1ed3-449f-a11a-89e8cb8da914,04/07/2024,04/07/2024
10,Acura,653-Cedar St-54-Phoenix-TX-16498,513be0e7-8613-457f-ba64-4728d70f2eaf,04/07/2024,04/07/2024
12,Lamborghini,526-High St-94-San Jose-TX-77475,2341810a-42f9-49eb-951a-aff35f3a7bac,04/07/2024,04/07/2024
13,Ferrari,522-Elm St-59-Houston-TX-15382,295ec6ca-1df9-4e7d-a3a0-5bb28c7e2b41,04/07/2024,04/07/2024
14,Maserati,445-Oak St-93-Dallas-CA-24262,14889644-4536-4001-9746-a79506132732,04/07/2024,04/07/2024
15,Alfa Romeo,389-High St-81-Los Angeles-PA-73806,b2e2a541-4738-4bb3-a22f-8bb71f98875b,04/07/2024,04/07/2024
16,Fiat,856-Oak St-53-Los Angeles-CA-43484,ba170831-c62a-4437-a077-c77cf1351708,04/07/2024,04/07/2024
17,Lancia,606-Washington St-34-Los Angeles-CA-65935,3a7293d5-62cd-4880-af58-0e6af2b903e1,04/07/2024,04/07/2024
18,Pagani,172-Main St-30-Chicago-NY-16597,e2726e20-9719-4ca5-9c90-cd05b7bfface,04/07/2024,04/07/2024
19,Bugatti,334-Pine St-71-New York-AZ-34494,4fdb8b0d-a81e-4d34-8bae-698f969b92f7,04/07/2024,04/07/2024
20,Renault,733-Main St-53-Houston-IL-21631,a65c33aa-cee5-484f-b3c1-ba40d9f05ca8,04/07/2024,04/07/2024
21,Peugeot,626-Maple St-91-San Antonio-CA-59791,b89755c6-bd45-42af-a216-c92cde486e43,04/07/2024,04/07/2024
22,Citro├лn,967-Maple St-41-San Antonio-IL-10116,ce37dc6b-873f-45e2-9cc2-739c1b9f0942,04/07/2024,04/07/2024
23,DS Automobiles,311-Elm St-22-Dallas-TX-24125,e52de1df-27c8-4fb1-b6f9-b4ad68ca5403,04/07/2024,04/07/2024
24,Dacia,163-Washington St-13-San Antonio-CA-44697,8d83cf46-2929-431a-a4ca-a93c6620c0c7,04/07/2024,04/07/2024
25,Volkswagen,586-Oak St-89-San Diego-NY-73164,ecf182af-d5ac-427a-910f-d8e418f08f0f,04/07/2024,04/07/2024
26,BMW,675-Elm St-92-New York-NY-77347,5527eacc-7a9a-40d3-b526-da25a2102563,04/07/2024,04/07/2024
27,Mercedes-Benz,459-Washington St-2-San Jose-AZ-68008,4c67d17f-4c80-4145-8986-a145235a5740,04/07/2024,04/07/2024
28,Audi,785-Main St-60-San Diego-PA-34525,c7331cd3-bbd8-4af5-b14a-54044930c6f1,04/07/2024,04/07/2024
29,Porsche,768-Oak St-60-Chicago-TX-21977,0f7d3fe0-3d0b-4620-9d91-46b56b9f6b48,04/07/2024,04/07/2024
30,Opel,563-Pine St-61-Phoenix-TX-75463,e6ccd64b-50b1-414e-9663-7455430fe31a,04/07/2024,04/07/2024
31,Ford,956-Washington St-68-Dallas-CA-22126,1f074999-9c3a-46cd-8201-40418716cde3,04/07/2024,04/07/2024
32,Chevrolet,576-High St-12-Chicago-TX-16558,9d723f25-5858-4d40-b8b9-0469861d4b0e,04/07/2024,04/07/2024
33,Dodge,295-Main St-35-Chicago-CA-92417,51b5c361-543d-480e-a29e-6b3bea92093b,04/07/2024,04/07/2024
34,Jeep,996-High St-86-New York-TX-85374,61c8f1e9-b5a5-4040-8d37-3de793a0b3d0,04/07/2024,04/07/2024
35,Tesla,184-Broadway-51-Los Angeles-TX-46002,2d4d3b02-0922-4c29-80f2-701d885b0442,04/07/2024,04/07/2024
36,Cadillac,170-Cedar St-35-San Antonio-PA-99270,1931986e-1f58-4b3f-bac5-b46272c7107f,04/07/2024,04/07/2024
37,GMC,998-High St-13-San Jose-CA-15441,48a29ad2-6b3d-42e5-8cac-5f3c60b6e11d,04/07/2024,04/07/2024
38,Ram,239-Park Ave-89-Houston-CA-13188,4637442c-1ae6-499e-8e80-837292b52239,04/07/2024,04/07/2024
39,Buick,524-Pine St-24-New York-IL-13742,9a4d0d12-b4a3-4c15-b8f4-4e2f4e6d573c,04/07/2024,04/07/2024
40,Lincoln,353-Pine St-45-San Diego-TX-31234,b23210bb-9d3d-4801-a6dd-2f441c9399df,04/07/2024,04/07/2024
41,Chrysler,576-Cedar St-40-Los Angeles-CA-34719,cc7860a6-53db-42bb-9d44-3e59a4d613a0,04/07/2024,04/07/2024
42,Bentley,226-Cedar St-66-San Antonio-TX-34128,44c9b119-0a13-4535-8b29-71c81c8921ab,04/07/2024,04/07/2024
43,Rolls-Royce,497-Cedar St-35-New York-NY-76099,71e1bfd1-2bdb-4f32-8f61-3a085fa1dd91,04/07/2024,04/07/2024
44,Jaguar,603-Broadway-44-Los Angeles-CA-32717,4248b7cb-8afe-45a0-bebd-64df72f1d177,04/07/2024,04/07/2024
45,Land Rover,686-Main St-87-New York-TX-44434,b2b99a3f-cc28-4946-9c8c-e21f67d521aa,04/07/2024,04/07/2024
46,Mini,264-Broadway-25-Chicago-CA-16582,417f8e5e-feef-4c78-9742-0d01e8a62a8a,04/07/2024,04/07/2024
47,Aston Martin,870-Maple St-66-Philadelphia-CA-89759,400c23f5-67e8-4fb8-b972-9fa34ae86a3c,04/07/2024,04/07/2024
48,Lotus,197-Maple St-13-San Antonio-CA-39395,1cf046f5-a085-4c84-b9c2-3569e7b41693,04/07/2024,04/07/2024
49,McLaren,485-Elm St-97-Phoenix-TX-98983,a7369d5f-d015-44ba-8687-fa5ccd4b11c3,04/07/2024,04/07/2024
50,Volvo,400-Washington St-67-San Jose-PA-39292,422c285b-afd6-4118-b57b-acedae46b17b,04/07/2024,04/07/2024
51,Koenigsegg,959-Pine St-96-Houston-NY-86537,d61b761c-2b42-41b2-853f-19a5d2140c46,04/07/2024,04/07/2024
52,Saab,490-Oak St-47-Phoenix-IL-97785,1028c120-4372-41ae-af74-eec077970157,04/07/2024,04/07/2024
53,Geely,893-Oak St-47-Dallas-TX-18823,d78ab06d-3a96-4986-a7b0-7abe25f1d70e,04/07/2024,04/07/2024
54,BYD,447-Broadway-87-San Diego-CA-73792,292faa2c-052d-430c-85ba-d6107939949b,04/07/2024,04/07/2024
55,Chery,843-Main St-40-San Antonio-CA-37983,d129befd-e937-406c-b4e8-c5f24d1f87a7,04/07/2024,04/07/2024
56,Great Wall,789-High St-82-San Diego-TX-81588,1241795b-fefd-4f12-b4a0-7dd391436c42,04/07/2024,04/07/2024
57,Haval,935-High St-32-Philadelphia-IL-69104,284420eb-9d0d-45ab-8519-dd7d8a461d00,04/07/2024,04/07/2024
58,Dongfeng,593-Washington St-7-Los Angeles-CA-88501,4fb9968c-1e40-430b-be58-bae216f8d16a,04/07/2024,04/07/2024
59,Zotye,137-High St-34-Los Angeles-IL-31895,7e61b343-0dcf-452a-a5bc-14e4690f9b12,04/07/2024,04/07/2024
60,BAIC,427-Elm St-98-New York-IL-87439,89317c37-25aa-4a7e-80db-267d771e8b70,04/07/2024,04/07/2024
61,FAW,370-Broadway-85-Los Angeles-TX-47577,be225a8e-7da7-4ba1-a585-a2152cfb6879,04/07/2024,04/07/2024
62,SAIC,364-Pine St-74-San Antonio-TX-76564,499f9ad4-d2df-43ed-8574-8ca2cf6ed5c0,04/07/2024,04/07/2024
63,JAC,339-Main St-13-New York-NY-74555,40857a8e-d108-4ea5-ab07-eb6b9fe71c26,04/07/2024,04/07/2024
64,Landwind,510-High St-86-Dallas-TX-30359,99e2bfba-8cd3-4f8a-aeee-688ad3eccf22,04/07/2024,04/07/2024
65,Chang'an,704-Park Ave-74-Houston-CA-37223,2a8e1c0f-9df2-452a-8375-1aba5620d8f6,04/07/2024,04/07/2024
66,GAC,231-Pine St-49-Chicago-IL-52061,4813d97f-bb02-471c-a12e-708e5bcca068,04/07/2024,04/07/2024
67,NIO,562-Washington St-42-Dallas-CA-84098,6a4f12f6-ec05-4c21-8f53-edfa1201cfac,04/07/2024,04/07/2024
68,Lynk & Co,222-Main St-63-Houston-CA-42344,2f7ab1bd-bb40-45f3-90e1-9635fbbd4669,04/07/2024,04/07/2024
69,Polestar,242-High St-33-Phoenix-CA-68563,aad242e7-68b6-46e3-b9d8-02fc524bc4ab,04/07/2024,04/07/2024
70,Haval,768-High St-83-Houston-CA-57357,dc139e5d-98dd-4c89-8766-e8f12c89acb5,04/07/2024,04/07/2024
71,Wuling,972-Park Ave-41-Phoenix-CA-74331,898a5108-6ba6-4813-a937-1ffc9374cd92,04/07/2024,04/07/2024
72,Hongqi,788-Park Ave-87-San Jose-CA-87821,07550736-7d3b-4840-b0a1-df55aec84c15,04/07/2024,04/07/2024
73,Lifan,948-Maple St-74-San Antonio-TX-40100,f1a87f4a-3cc2-4e99-882f-c1d8f5a80504,04/07/2024,04/07/2024
74,Soueast,628-Park Ave-71-Dallas-NY-62192,f65100f7-8392-4ce5-824b-87a7ba64dfb2,04/07/2024,04/07/2024
75,Xpeng,281-High St-39-Phoenix-PA-53268,fb1109ea-7d20-4b82-951f-24b74a4e5d28,04/07/2024,04/07/2024
76,WEY,327-Main St-77-Los Angeles-TX-62494,dc6edd68-26e0-411b-b4b9-ca59403f5851,04/07/2024,04/07/2024
77,Luxgen,180-Washington St-69-Los Angeles-NY-34626,944f0528-afdc-4633-a3a6-fde81e0c9ce7,04/07/2024,04/07/2024
78,Tata Motors,420-Pine St-50-Phoenix-TX-83899,bb21429e-63e9-4f36-9a13-5f7be0e67b4c,04/07/2024,04/07/2024
79,Mahindra,913-Broadway-10-San Antonio-CA-19672,1275a034-abfc-41cc-acb0-a2ab1ff7c43b,04/07/2024,04/07/2024
80,Maruti Suzuki,421-High St-96-San Diego-TX-18170,f882a514-3c4e-470d-9383-323b31ccac8c,04/07/2024,04/07/2024
81,Force Motors,872-Pine St-99-Dallas-TX-22330,681014ff-4b53-49b0-892a-c85eb46ae561,04/07/2024,04/07/2024
82,Premier,935-Maple St-90-Phoenix-CA-36093,3016fd06-0017-4192-b539-98423c7ce809,04/07/2024,04/07/2024
83,Proton,713-Park Ave-33-San Jose-TX-63619,d2ff0872-95a9-48cd-a8a4-46f57d7e9ee3,04/07/2024,04/07/2024
84,Perodua,458-Park Ave-73-Chicago-PA-91189,c7daf5f2-7485-4380-ab94-66309ecfdc60,04/07/2024,04/07/2024
85,VinFast,362-Pine St-21-San Diego-CA-85705,53428e69-c1f0-4cc8-bac5-52622cc6758a,04/07/2024,04/07/2024
86,GAZ,767-Cedar St-5-San Diego-IL-72622,dbc73f45-fc67-44ed-8272-4c22f79280c7,04/07/2024,04/07/2024
87,VAZ,297-Elm St-49-Chicago-TX-35159,753a03bf-5aff-4662-8689-dc186329b639,04/07/2024,04/07/2024
88,Lada,686-Maple St-49-San Jose-TX-44803,20123d9d-1572-4644-9e1a-f2d56f2f086d,04/07/2024,04/07/2024
89,ZAZ,992-Main St-15-Dallas-TX-14696,e15d6ef9-9b1a-416c-96f2-888ab28fb2a7,04/07/2024,04/07/2024
90,UAZ,434-Washington St-76-Phoenix-NY-48315,0f6be095-2167-4e98-9940-f2e3227cc31d,04/07/2024,04/07/2024
91,Bogdan,416-Elm St-84-Philadelphia-TX-57949,1e525c6f-09a7-460f-921b-c83ec19edf59,04/07/2024,04/07/2024
92,Moskvitch,613-Maple St-86-San Diego-TX-22477,2ce4b244-9ae5-4b79-81e4-7bdccc3a6c3b,04/07/2024,04/07/2024
93,GAS,415-High St-72-New York-TX-16084,ff701c7a-ac82-48ba-928c-f02617739d47,04/07/2024,04/07/2024
94,LuAZ,228-Cedar St-47-San Jose-IL-34540,17d3cf35-f12e-41db-9d26-c080d2557aa3,04/07/2024,04/07/2024
95,GAZelle,792-Maple St-74-San Diego-TX-14589,00af00e5-8832-4e87-89ec-b14e7cd3ff87,04/07/2024,04/07/2024
96,ZIL,106-Park Ave-81-Philadelphia-AZ-91865,18b6a1f2-fd46-4b7f-a4a2-32832662ab23,04/07/2024,04/07/2024
97,Niva,910-Washington St-59-Chicago-CA-17249,aa7783bd-4136-479d-a58c-79d1eb726d8b,04/07/2024,04/07/2024
98,KAMAZ,335-Washington St-88-New York-AZ-69972,4b1de170-0e7e-4023-9ec4-031a980e4afe,04/07/2024,04/07/2024
99,PAZ,329-High St-36-Phoenix-CA-83235,a4c79fe2-4c7f-4d56-831b-5d60abe24fb7,04/07/2024,04/07/2024
100,Zaporozhets,472-Main St-22-Chicago-TX-16864,8f3bc6c0-fc68-4d4d-9d50-83ac6d0831e0,04/07/2024,04/07/2024
101,Bogdan,199-Cedar St-21-San Jose-CA-10078,e78c044b-08d9-46e4-b970-a382a08eda2e,04/07/2024,04/07/2024
102,KrAZ,642-Maple St-69-Los Angeles-NY-30083,eb9b23a7-20bc-4f34-b255-06676070d309,04/07/2024,04/07/2024
103,Etalon,890-Cedar St-10-San Jose-TX-74166,a180e0fe-1bca-4b96-8925-a098dcc693ee,04/07/2024,04/07/2024
104,LaZ,761-Main St-34-Houston-IL-87975,1f6b0633-4e8b-4593-a43a-9a90d4a604db,04/07/2024,04/07/2024
105,BelAZ,344-Washington St-9-Phoenix-CA-53620,f13d8381-5fdc-44a6-98a8-cc1fd3849e56,04/07/2024,04/07/2024
106,MAZ,773-Main St-46-Philadelphia-TX-15987,e8d9c83d-5c84-4d98-83f4-7b9c6601efd6,04/07/2024,04/07/2024
107,BKM,257-Broadway-82-Houston-CA-88884,7d1b2fa5-fe36-4c1e-aebd-d174c1df6115,04/07/2024,04/07/2024
108,Neman,997-Elm St-72-Los Angeles-CA-91439,6a7f9870-7d2a-4eb7-a493-32ec93da0831,04/07/2024,04/07/2024
109,Belkommunmash,491-Park Ave-36-San Jose-CA-61460,52068e93-ca0c-448e-85c3-b238b423e14d,04/07/2024,04/07/2024
110,LiAZ,154-Main St-56-San Antonio-AZ-89048,45dcfc09-1076-4887-9bf6-0932c351debe,04/07/2024,04/07/2024
111,GROZ,401-High St-26-San Diego-TX-37176,19206eb8-6291-445f-abc7-feeabe8e5e69,04/07/2024,04/07/2024
112,Altai,834-Washington St-17-San Diego-TX-15082,cdb9aa6a-7472-4f69-98ca-29be6d0f66c5,04/07/2024,04/07/2024
113,Foton,299-Broadway-54-Chicago-CA-77712,71b81f10-317c-476d-83fe-053752cef4fe,04/07/2024,04/07/2024
114,Shaanxi,234-High St-52-Los Angeles-CA-39393,4e8ac072-3244-410b-a8cb-2da0f0a88b8e,04/07/2024,04/07/2024
115,Higer,138-Park Ave-24-New York-IL-95975,1512a410-ee19-44d2-ade1-63373bd1827b,04/07/2024,04/07/2024
116,Huanghai,884-Park Ave-35-San Diego-PA-51257,4f36f8e6-d661-480c-bf2c-99c5861d1bdc,04/07/2024,04/07/2024
117,Zhongtong,157-Washington St-24-Phoenix-CA-67099,9f14b16e-5eff-41a3-bcd7-b7babc6164d9,04/07/2024,04/07/2024
118,Fengshen,521-Broadway-45-San Jose-TX-64149,7f51edd2-b90e-4d21-98a7-cb76c4a4a38f,04/07/2024,04/07/2024
119,Hawtai,946-Park Ave-65-New York-IL-97346,b1dc566e-2f46-42db-8c51-442cd482585d,04/07/2024,04/07/2024
120,Maxus,269-Park Ave-13-Dallas-TX-73065,ec39b74d-87cd-4f4e-bc6a-e372635a66c5,04/07/2024,04/07/2024
121,Nanjing,323-Washington St-42-San Diego-AZ-97757,a729e66a-e470-4a5f-95a8-2f5a605c9c38,04/07/2024,04/07/2024
122,SMA,587-Main St-38-Philadelphia-TX-16792,15ea182b-2cad-4b6c-a9c5-38b45eb8a10f,04/07/2024,04/07/2024
123,Chana,783-High St-49-Los Angeles-NY-33019,bfedee81-09f1-4209-86f3-2d303087fb9f,04/07/2024,04/07/2024
124,Xinkai,636-Washington St-99-Phoenix-IL-52880,4af6d8a8-620d-4ac6-ace9-0644438f7845,04/07/2024,04/07/2024
125,Haima,865-Oak St-3-New York-CA-97787,e953bd15-1e47-4f55-bc02-4bf8d1200d35,04/07/2024,04/07/2024
126,Changhe,982-Oak St-1-New York-TX-62941,b76cb14d-4814-4cca-9ae7-e13b29848cfd,04/07/2024,04/07/2024
127,Zinoro,529-High St-95-Los Angeles-AZ-62792,8b493db8-d87a-42cc-bf8e-fcd467be910e,04/07/2024,04/07/2024
128,Jinbei,354-Oak St-89-Houston-TX-33774,949fe47c-e96b-4584-b407-50c15da29b91,04/07/2024,04/07/2024
129,JMC,698-Main St-65-Los Angeles-CA-66581,29da74cb-36dc-4266-8cdd-139a6dd87c02,04/07/2024,04/07/2024
130,Changfeng,559-Cedar St-82-Houston-CA-85425,c557413e-5edf-42fe-a65b-2aeb94df0962,04/07/2024,04/07/2024
131,ZX Auto,455-Maple St-49-Los Angeles-TX-64791,49bbf44d-49d7-4d89-8e8b-7cff89a5d408,04/07/2024,04/07/2024
132,Huasong,194-Cedar St-77-Houston-CA-76830,c9c0e682-ca07-4699-bbf9-571661e9fa55,04/07/2024,04/07/2024
133,Venucia,291-Maple St-55-Phoenix-CA-15597,befa15c1-bdae-4e33-b552-8bbd478ad1e0,04/07/2024,04/07/2024
134,Linktour,210-Maple St-85-Houston-TX-59696,d4a2edcb-071c-4337-a8cc-c6e10769f9b0,04/07/2024,04/07/2024
135,Dongfeng Yueda Kia,681-Cedar St-52-San Jose-TX-62325,765d2bdb-6874-4373-83b9-41e5a38f55a3,04/07/2024,04/07/2024
136,Bisu,741-Washington St-41-Los Angeles-CA-81563,682a6e1f-56d8-40ec-940d-c2d78890734a,04/07/2024,04/07/2024
137,Changfeng Liebao,655-Cedar St-87-Los Angeles-TX-51324,04d84aae-4de1-493c-8082-73d51a255213,04/07/2024,04/07/2024
138,Shuanghuan,951-Washington St-95-Houston-NY-61444,1c88ba89-4969-42b7-bfe2-ed336c8748fe,04/07/2024,04/07/2024
139,Soueast,897-Pine St-37-Dallas-PA-62111,0b455fba-11a4-4c6f-a9c6-e26b0a8b1ec3,04/07/2024,04/07/2024
140,Huanghai,700-High St-85-New York-PA-99936,c062f03c-6807-4646-a23e-d3d7e724daa8,04/07/2024,04/07/2024
141,JMC,869-Oak St-76-San Jose-TX-88390,73e46deb-3fc9-4399-b7a6-7e31d041aca8,04/07/2024,04/07/2024
142,Dongfeng Sokon,683-Elm St-34-Houston-TX-86995,f3cfcb7a-890b-4226-8e80-4e79846a42ff,04/07/2024,04/07/2024
143,Changan Suzuki,332-Elm St-11-Los Angeles-CA-87097,37425694-d20a-4380-85de-77f765c41147,04/07/2024,04/07/2024
144,Jiangnan,164-Maple St-2-Chicago-AZ-95997,e1fdbe88-eaf1-4fa3-a835-489b045179ef,04/07/2024,04/07/2024
145,Jiangling,961-Pine St-86-Philadelphia-TX-69122,04aeccec-7c64-418f-ad2b-2268b7001d78,04/07/2024,04/07/2024
146,Rely,746-High St-91-San Jose-AZ-55152,55db40a6-d35a-4f03-86fd-ab30bcc7c3a0,04/07/2024,04/07/2024
147,Wanfeng,801-Main St-69-Philadelphia-CA-18593,1389551c-e941-458b-9a02-cfd031604503,04/07/2024,04/07/2024
148,Sichuan Tengzhong,162-Elm St-96-Dallas-TX-44819,4be5c77e-45ba-4be9-8c90-cd284ac9d062,04/07/2024,04/07/2024
149,Fujian Benz,572-Pine St-50-Phoenix-IL-72280,ef0de8ca-53e3-4b22-9c6e-f0d4120ae617,04/07/2024,04/07/2024
150,Soueast,561-Park Ave-61-New York-PA-21354,1ff74f86-4d8d-4502-9346-78610f253b7c,04/07/2024,04/07/2024
151,Xin Kai,213-Elm St-7-New York-CA-69622,96610f80-f400-474f-8979-939395bb2f60,04/07/2024,04/07/2024
152,Wanxiang,969-Broadway-17-Philadelphia-IL-49921,1e6eedc2-50a7-4504-b31f-2f7ac58f9cfa,04/07/2024,04/07/2024
153,FAW Jie Fang,456-Park Ave-64-New York-TX-65690,22ba9e9e-68c3-4399-971f-7362361d6146,04/07/2024,04/07/2024
154,BYD Auto,747-Broadway-32-San Diego-CA-56024,d8e7ad13-35dd-49c3-b5cf-7ebacf5826d9,04/07/2024,04/07/2024
155,Geely,365-High St-9-Philadelphia-CA-31694,d98e8136-8f62-4bf7-9573-732b67910056,04/07/2024,04/07/2024
156,Haval,610-Elm St-85-Houston-CA-50709,74c57efe-3cb5-4d55-8035-7b18a208e7e2,04/07/2024,04/07/2024
157,Wuling,361-Pine St-76-Chicago-TX-56454,880b823b-25ba-4ce4-a7fe-6241d4b51efc,04/07/2024,04/07/2024
158,Lifan,975-Park Ave-66-Houston-CA-41561,22bd83cb-2773-49b2-b832-915bc536234e,04/07/2024,04/07/2024
159,Great Wall,764-Maple St-28-San Jose-NY-19737,2fcfe297-9152-407c-93f8-a4f29c0c6d34,04/07/2024,04/07/2024
160,Chery,337-Cedar St-77-Los Angeles-PA-84409,9c9b014b-d6d0-40f3-ae22-901170cdc7f4,04/07/2024,04/07/2024
161,Brilliance,599-Washington St-40-San Diego-TX-44799,3380faff-621f-4904-80a8-8babb3a648b0,04/07/2024,04/07/2024
162,Dongfeng,381-Main St-85-San Jose-NY-29662,17624638-0aa9-433a-ba0d-fb8626d54adf,04/07/2024,04/07/2024
163,FAW,774-Main St-88-Phoenix-PA-35330,40bbd1da-4c70-402e-929a-b470672a7d25,04/07/2024,04/07/2024
164,Chang'an,379-Oak St-27-San Antonio-PA-54958,ba2fab7a-5e78-464f-b99a-f2eb579fdddf,04/07/2024,04/07/2024
165,Baojun,581-Cedar St-22-Dallas-TX-21372,ab445452-9f7c-403f-bf17-f2fa95e68894,04/07/2024,04/07/2024
166,Roewe,826-Cedar St-49-Los Angeles-IL-40476,a08297b7-5587-49c5-8df2-7981db7bc612,04/07/2024,04/07/2024
167,SAIC,655-Pine St-18-Phoenix-TX-12504,1a7dab09-6bb1-4d6c-8295-05cd600a034d,04/07/2024,04/07/2024
168,Trumpchi,515-Elm St-8-Dallas-CA-43951,9e5d54b9-dd4e-4d6c-85f2-40c9a0ca894e,04/07/2024,04/07/2024
169,Lynk & Co,288-Broadway-24-San Antonio-TX-92442,96bf8763-e81d-4758-8011-7b15a4d60f1e,04/07/2024,04/07/2024
170,Hongqi,670-Maple St-84-San Antonio-CA-81547,1e35d13d-d09d-4fdb-8a20-84ca06d6a0e5,04/07/2024,04/07/2024
171,Luxgen,773-Broadway-69-San Jose-TX-24883,177df559-bec5-4d15-9839-ad01e808047e,04/07/2024,04/07/2024
185,Fiat,624-High St-92-Dallas-NY-76960,662f5171-06f9-4d6c-bc13-97caa42a4737,04/07/2024,04/07/2024
186,Ferrari,180-Cedar St-89-Los Angeles-AZ-49945,3591dd97-fa4b-453e-ae9f-8bec10e8a80e,04/07/2024,04/07/2024
187,Lamborghini,859-Broadway-88-Phoenix-CA-21223,412e2e74-ddee-449e-9e5e-55258b40f196,04/07/2024,04/07/2024
188,Alfa Romeo,275-Pine St-95-Philadelphia-TX-69081,801903f0-0696-4de4-953a-7775c66f7c23,04/07/2024,04/07/2024
189,Maserati,228-Washington St-27-New York-TX-98371,1e4add2a-9b99-4914-a667-3d7c736bb442,04/07/2024,04/07/2024
190,Pagani,398-Oak St-39-Los Angeles-NY-40220,b2b1dc65-58b8-4c83-9088-59858971b8ef,04/07/2024,04/07/2024
191,Lancia,187-Park Ave-8-Houston-TX-67502,a8555bb9-b32e-472d-b1dd-b058a2dcf2aa,04/07/2024,04/07/2024
192,McLaren,876-Cedar St-55-Los Angeles-CA-96060,0d7b845d-9533-47cc-9df6-2f5782a5b082,04/07/2024,04/07/2024
193,Aston Martin,804-Maple St-94-New York-CA-99159,e1b2f331-26d6-4785-b572-377672ad9c25,04/07/2024,04/07/2024
194,Lotus,190-Main St-6-Dallas-TX-39574,78d85ae7-1677-4345-88b9-bed0ed3a27a6,04/07/2024,04/07/2024
