Id,LeaseTypeId,InsuranceRequired,MonthlyPayment,Description,CreateDate,UpdateDate
1,2,0,944.88,Exclusive,3/17/2024,4/5/2024
2,3,1,158.71,Basic,3/15/2024,4/6/2024
3,3,1,670.64,Basic,4/6/2024,3/30/2024
4,3,0,83.41,Standard,3/14/2024,4/1/2024
5,2,0,161.69,Basic,4/2/2024,4/5/2024
6,1,0,395.46,Standard,3/19/2024,3/31/2024
7,4,0,483.5,Basic,3/10/2024,4/5/2024
8,3,1,9.62,Exclusive,3/13/2024,3/30/2024
9,2,1,819.27,Standard,4/2/2024,4/3/2024
10,2,0,447.97,Exclusive,3/22/2024,4/1/2024
11,1,1,584.15,Basic,3/23/2024,4/2/2024
12,2,1,311.74,Basic,3/25/2024,4/4/2024
13,2,1,598.62,Basic,3/21/2024,3/30/2024
14,2,1,893.25,Premium,3/25/2024,4/4/2024
15,4,0,459.81,Basic,3/16/2024,4/1/2024
16,4,1,884.54,Premium,3/29/2024,4/6/2024
17,3,1,701.95,Standard,3/31/2024,4/3/2024
18,3,0,492.42,Premium,3/18/2024,3/31/2024
19,2,0,15.79,Premium,4/3/2024,4/6/2024
20,4,1,717.17,Exclusive,3/31/2024,4/5/2024
21,4,0,189.6,Premium,3/15/2024,4/4/2024
22,3,0,578.44,Basic,4/6/2024,4/5/2024
23,4,1,634.95,Premium,3/31/2024,4/2/2024
24,3,1,504.62,Exclusive,3/23/2024,4/1/2024
25,1,1,593.5,Exclusive,3/23/2024,3/31/2024
26,4,1,160.42,Basic,3/12/2024,4/5/2024
27,1,1,219.78,Standard,3/18/2024,4/6/2024
28,2,0,71.86,Exclusive,3/18/2024,4/3/2024
29,4,0,41.13,Exclusive,3/28/2024,4/2/2024
30,4,1,128.98,Basic,3/17/2024,4/6/2024
31,4,0,123.87,Standard,3/24/2024,4/1/2024
32,4,0,844.05,Premium,3/30/2024,4/6/2024
33,1,0,324.21,Premium,3/10/2024,3/31/2024
34,3,1,999.16,Basic,3/13/2024,3/29/2024
35,4,0,486.11,Exclusive,3/28/2024,4/3/2024
36,4,0,893.91,Basic,3/31/2024,4/1/2024
37,3,1,76.87,Exclusive,3/27/2024,4/5/2024
38,1,0,400.69,Standard,3/31/2024,4/3/2024
39,2,0,467.19,Premium,4/1/2024,4/3/2024
40,2,1,5.97,Standard,3/26/2024,4/2/2024
41,1,1,182.35,Premium,4/3/2024,4/4/2024
42,2,0,521.55,Exclusive,3/25/2024,3/31/2024
43,1,0,751.96,Exclusive,3/18/2024,3/31/2024
44,4,0,291.59,Standard,3/31/2024,4/2/2024
45,1,0,754.87,Standard,3/21/2024,3/30/2024
46,4,1,71.31,Exclusive,3/15/2024,4/2/2024
47,2,1,126.95,Standard,3/29/2024,3/29/2024
48,2,1,518.48,Premium,4/3/2024,4/3/2024
49,1,0,184.99,Exclusive,3/15/2024,4/4/2024
50,1,1,219.44,Exclusive,3/26/2024,4/6/2024
51,3,0,96.16,Exclusive,3/12/2024,4/5/2024
52,2,1,859.23,Premium,4/6/2024,3/30/2024
53,2,0,995.92,Standard,3/23/2024,4/2/2024
54,4,0,666.73,Premium,3/22/2024,3/30/2024
55,1,0,691.47,Premium,3/17/2024,4/1/2024
56,3,1,398.92,Exclusive,4/4/2024,4/5/2024
57,2,0,417.99,Basic,3/31/2024,4/5/2024
58,3,0,252.59,Basic,3/18/2024,4/3/2024
59,4,0,135.74,Standard,3/14/2024,4/3/2024
60,2,0,803.52,Standard,3/9/2024,4/4/2024
61,3,1,33.43,Standard,4/1/2024,4/2/2024
62,4,1,812.13,Standard,4/5/2024,4/6/2024
63,4,1,788.23,Basic,3/18/2024,3/31/2024
64,2,1,297.92,Basic,3/27/2024,3/30/2024
65,2,0,336.52,Premium,3/9/2024,3/29/2024
66,1,0,789.24,Basic,4/2/2024,4/5/2024
67,3,1,396.92,Premium,3/29/2024,3/29/2024
68,4,0,76.78,Premium,3/16/2024,3/29/2024
69,3,1,379.51,Standard,3/19/2024,4/2/2024
70,2,0,843.02,Standard,3/29/2024,3/29/2024
71,1,1,589.14,Standard,3/17/2024,3/29/2024
72,4,1,557.1,Basic,3/16/2024,3/30/2024
73,1,0,989.39,Basic,3/26/2024,4/6/2024
74,4,0,841.13,Standard,3/16/2024,3/31/2024
75,3,1,173.7,Exclusive,3/29/2024,4/1/2024
76,2,0,541.79,Standard,4/3/2024,4/4/2024
77,2,1,455.76,Basic,3/25/2024,3/30/2024
78,4,1,557.6,Exclusive,4/6/2024,4/3/2024
79,3,0,695.78,Basic,4/5/2024,4/1/2024
80,2,0,250.89,Premium,4/1/2024,4/2/2024
81,2,0,132.51,Exclusive,3/11/2024,3/30/2024
82,3,1,641.64,Exclusive,4/5/2024,3/29/2024
83,3,1,295.87,Exclusive,3/26/2024,4/2/2024
84,3,1,519.72,Premium,4/2/2024,3/30/2024
85,3,0,730.7,Premium,3/19/2024,4/2/2024
86,3,0,703.68,Standard,3/13/2024,4/2/2024
87,2,1,455.35,Standard,3/28/2024,4/4/2024
88,2,0,614.77,Premium,4/1/2024,3/29/2024
89,2,0,896.55,Exclusive,3/20/2024,4/5/2024
90,1,0,978.83,Basic,3/17/2024,4/3/2024
91,3,1,550.5,Premium,3/22/2024,3/29/2024
92,1,0,223.6,Standard,3/26/2024,4/2/2024
93,4,1,798.79,Standard,3/16/2024,4/6/2024
94,1,1,815.61,Exclusive,3/9/2024,4/1/2024
95,3,0,738.17,Standard,3/27/2024,4/2/2024
96,4,0,515.28,Standard,4/4/2024,3/31/2024
97,4,0,940.4,Basic,3/12/2024,4/2/2024
98,4,1,36.8,Basic,3/15/2024,3/31/2024
99,2,1,941.28,Exclusive,3/23/2024,4/2/2024
100,2,1,146.47,Exclusive,4/5/2024,4/2/2024
101,1,1,422.02,Premium,3/24/2024,3/29/2024
102,3,1,452.62,Standard,3/9/2024,3/31/2024
103,3,0,795.03,Basic,3/28/2024,4/3/2024
104,3,1,264.29,Basic,3/23/2024,4/5/2024
105,2,0,346.75,Standard,4/6/2024,3/30/2024
106,4,0,35.77,Basic,4/1/2024,3/31/2024
107,1,0,305.28,Premium,4/4/2024,4/3/2024
108,3,0,995.4,Premium,4/6/2024,4/1/2024
109,4,0,530.04,Exclusive,3/20/2024,4/3/2024
110,2,1,571.26,Exclusive,3/9/2024,4/2/2024
111,3,1,756.7,Premium,3/25/2024,4/2/2024
112,1,1,936.38,Standard,4/6/2024,4/6/2024
113,2,1,282.84,Premium,3/12/2024,4/3/2024
114,1,0,860.31,Standard,3/16/2024,4/5/2024
115,4,1,972.98,Premium,4/4/2024,4/4/2024
116,3,0,250.79,Premium,3/30/2024,4/1/2024
117,1,0,113.76,Basic,3/26/2024,4/3/2024
118,1,1,649.08,Premium,3/31/2024,3/30/2024
119,2,0,120.09,Basic,3/15/2024,4/6/2024
120,4,0,478.75,Premium,3/28/2024,4/6/2024
121,4,0,565.28,Exclusive,3/28/2024,4/2/2024
122,2,1,202.48,Exclusive,4/3/2024,4/4/2024
123,3,1,746.74,Basic,3/31/2024,4/4/2024
124,2,1,951.33,Basic,3/24/2024,4/3/2024
125,1,1,183.57,Premium,4/3/2024,4/6/2024
126,2,1,129.4,Exclusive,3/18/2024,4/3/2024
127,3,0,276.93,Premium,3/13/2024,3/31/2024
128,2,0,103.94,Basic,3/22/2024,4/4/2024
129,1,0,162.1,Premium,3/16/2024,4/5/2024
130,3,0,684.48,Exclusive,3/23/2024,4/5/2024
131,4,0,682.56,Standard,4/1/2024,4/6/2024
132,3,0,844.9,Premium,4/3/2024,4/2/2024
133,3,0,418.66,Premium,4/2/2024,3/30/2024
134,4,1,517.83,Exclusive,3/23/2024,4/3/2024
135,1,1,529.49,Standard,3/19/2024,4/4/2024
136,2,1,886.06,Standard,3/16/2024,4/5/2024
137,1,1,70.71,Exclusive,4/6/2024,3/31/2024
138,3,0,60.37,Premium,3/12/2024,3/30/2024
139,4,0,555.83,Exclusive,3/30/2024,3/31/2024
140,2,1,261.44,Standard,3/9/2024,4/2/2024
141,2,1,121,Standard,3/16/2024,4/6/2024
142,4,0,188.42,Premium,3/28/2024,3/30/2024
143,3,1,459.85,Premium,3/31/2024,4/6/2024
144,4,0,774.18,Exclusive,3/24/2024,4/6/2024
145,1,1,653.91,Premium,3/18/2024,3/30/2024
146,1,0,106.53,Standard,3/29/2024,3/31/2024
147,3,1,262.51,Standard,4/2/2024,3/30/2024
148,2,1,507.98,Basic,3/13/2024,4/2/2024
149,4,1,457.89,Premium,3/17/2024,4/3/2024
150,2,0,761.98,Exclusive,3/9/2024,3/29/2024
151,2,0,865.48,Premium,3/13/2024,4/5/2024
152,4,1,218.32,Premium,3/12/2024,4/5/2024
153,2,1,717.14,Exclusive,3/19/2024,4/5/2024
154,4,1,978.4,Basic,3/18/2024,3/31/2024
155,1,1,200.04,Basic,3/19/2024,4/5/2024
156,2,1,474.57,Premium,3/22/2024,4/3/2024
157,2,0,476.06,Exclusive,3/26/2024,4/6/2024
158,4,0,961.74,Basic,4/1/2024,3/30/2024
159,2,0,429.11,Basic,3/13/2024,4/4/2024
160,4,0,324.17,Basic,3/18/2024,3/30/2024
161,3,1,702.32,Basic,3/21/2024,4/5/2024
162,2,0,718.56,Standard,3/9/2024,4/2/2024
163,4,0,885.59,Basic,4/2/2024,4/5/2024
164,1,0,763.69,Basic,3/9/2024,4/4/2024
165,3,0,121.71,Basic,3/27/2024,4/3/2024
166,3,1,715.47,Standard,4/2/2024,3/29/2024
167,1,1,837.07,Exclusive,4/2/2024,3/30/2024
168,1,0,518.62,Basic,3/12/2024,4/3/2024
169,1,1,582.2,Standard,3/20/2024,3/30/2024
170,4,1,228.39,Standard,4/1/2024,4/5/2024
171,4,1,312.99,Exclusive,3/25/2024,3/29/2024
172,3,1,516.5,Basic,3/20/2024,4/6/2024
173,3,1,523.88,Premium,3/22/2024,4/4/2024
174,3,0,228.86,Basic,3/22/2024,3/29/2024
175,3,1,685.2,Exclusive,3/25/2024,4/3/2024
176,1,1,411.5,Premium,3/18/2024,3/31/2024
177,4,0,734.26,Standard,3/24/2024,4/3/2024
178,1,0,190.17,Standard,3/19/2024,3/29/2024
179,4,0,813.56,Basic,3/27/2024,4/2/2024
180,2,1,552.25,Standard,3/11/2024,4/1/2024
181,2,0,512.41,Premium,3/30/2024,4/5/2024
182,3,0,564,Basic,4/3/2024,4/4/2024
183,3,1,828.26,Basic,3/20/2024,4/5/2024
184,4,1,647.29,Exclusive,4/3/2024,3/31/2024
185,1,0,350.43,Basic,3/9/2024,3/29/2024
186,4,1,504.42,Standard,3/13/2024,4/2/2024
187,1,1,452.68,Premium,4/2/2024,4/4/2024
188,4,1,285.26,Premium,3/11/2024,4/3/2024
189,1,1,680.8,Premium,3/17/2024,4/6/2024
190,3,1,64,Standard,3/28/2024,3/31/2024
191,2,1,913.94,Exclusive,3/20/2024,4/3/2024
192,2,0,631.62,Basic,3/23/2024,4/2/2024
193,3,0,942.33,Premium,4/2/2024,4/4/2024
194,3,1,524.8,Standard,3/12/2024,3/29/2024
195,3,0,309.47,Basic,3/22/2024,4/1/2024
196,1,1,561.09,Premium,3/30/2024,4/3/2024
197,3,1,446.77,Exclusive,3/28/2024,4/6/2024
198,1,1,429.47,Premium,3/10/2024,3/30/2024
199,4,0,740.69,Basic,4/6/2024,4/6/2024
200,2,1,713.94,Premium,3/12/2024,3/30/2024
201,1,0,89.18,Premium,4/6/2024,3/29/2024
202,1,0,880.35,Standard,4/5/2024,4/3/2024
203,4,1,573.14,Basic,3/17/2024,3/30/2024
204,2,0,889.52,Premium,3/31/2024,4/5/2024
205,3,0,167.24,Standard,4/2/2024,4/4/2024
206,1,1,288.78,Premium,3/30/2024,4/6/2024
207,1,0,466.71,Basic,3/16/2024,4/3/2024
208,1,0,985.19,Premium,3/11/2024,4/2/2024
209,1,0,892.69,Standard,3/17/2024,4/5/2024
210,1,1,839.48,Exclusive,3/19/2024,4/2/2024
211,3,1,449.2,Premium,3/14/2024,4/1/2024
212,3,1,467.4,Exclusive,3/13/2024,3/31/2024
213,2,1,520.12,Exclusive,3/15/2024,4/6/2024
214,2,1,630.62,Premium,3/12/2024,3/29/2024
215,4,0,82.58,Basic,3/23/2024,4/1/2024
216,3,0,188.33,Basic,3/20/2024,4/1/2024
217,4,1,955.82,Standard,3/10/2024,4/5/2024
218,3,0,415.9,Standard,3/13/2024,3/31/2024
219,4,1,511.23,Premium,3/27/2024,4/4/2024
220,4,1,938.43,Basic,3/17/2024,3/29/2024
221,4,0,384.76,Exclusive,4/1/2024,4/5/2024
222,4,1,395.9,Standard,4/5/2024,4/3/2024
223,4,0,728.81,Exclusive,3/28/2024,4/2/2024
224,2,1,344.49,Standard,3/22/2024,3/31/2024
225,1,0,92.48,Basic,3/9/2024,3/30/2024
226,2,0,911.54,Exclusive,3/29/2024,4/6/2024
227,1,0,433.04,Basic,3/26/2024,4/3/2024
228,1,1,495.83,Basic,3/19/2024,4/5/2024
229,3,1,496.38,Premium,3/22/2024,4/3/2024
230,4,1,770.55,Premium,3/20/2024,4/3/2024
231,2,1,548.2,Basic,3/14/2024,4/4/2024
232,2,1,139.53,Premium,3/22/2024,3/31/2024
233,4,0,993.15,Premium,3/24/2024,4/5/2024
234,1,0,550.15,Exclusive,3/9/2024,3/29/2024
235,3,1,424.03,Standard,3/18/2024,3/31/2024
236,4,1,947.97,Basic,3/17/2024,4/6/2024
237,2,0,648.27,Basic,3/27/2024,4/1/2024
238,2,0,210.2,Exclusive,3/16/2024,4/1/2024
239,4,0,731.12,Standard,3/29/2024,3/29/2024
240,3,0,87.18,Exclusive,4/1/2024,4/2/2024
241,3,0,3.25,Premium,4/2/2024,3/31/2024
242,4,1,558.8,Premium,3/9/2024,4/2/2024
243,1,1,809.54,Basic,3/19/2024,4/5/2024
244,3,0,390.23,Exclusive,3/17/2024,4/5/2024
245,4,1,911.81,Standard,4/3/2024,3/29/2024
246,4,1,573.1,Standard,4/1/2024,4/3/2024
247,1,1,406.92,Standard,3/18/2024,4/5/2024
248,2,1,711.37,Premium,3/13/2024,4/4/2024
249,1,0,621.77,Standard,3/24/2024,4/4/2024
250,4,0,738.2,Premium,3/20/2024,4/5/2024
251,2,0,912.39,Premium,3/26/2024,4/3/2024
252,1,0,368.32,Premium,3/25/2024,3/31/2024
253,1,1,208.45,Exclusive,4/6/2024,4/2/2024
254,2,0,887.47,Premium,3/24/2024,3/31/2024
255,4,0,687.26,Standard,3/11/2024,4/6/2024
256,1,0,638.59,Exclusive,3/19/2024,4/6/2024
257,3,0,276.47,Basic,4/2/2024,3/29/2024
258,1,1,206.13,Basic,4/4/2024,3/31/2024
259,4,0,709.57,Basic,4/1/2024,4/5/2024
260,2,0,107.95,Exclusive,3/9/2024,3/29/2024
261,4,0,234.93,Exclusive,3/28/2024,3/31/2024
262,1,0,100.98,Standard,3/9/2024,4/1/2024
263,2,1,859.86,Premium,3/10/2024,3/31/2024
264,1,1,778.28,Standard,3/31/2024,4/3/2024
265,4,1,605.06,Standard,3/20/2024,4/3/2024
266,2,1,600.07,Standard,3/18/2024,4/3/2024
267,2,1,131.25,Exclusive,3/30/2024,4/5/2024
268,2,0,67.98,Premium,3/21/2024,4/3/2024
269,3,1,643.56,Standard,3/17/2024,4/6/2024
270,4,1,20.29,Premium,3/20/2024,4/1/2024
271,1,0,65.05,Premium,3/25/2024,4/1/2024
272,3,0,155.57,Premium,3/23/2024,3/29/2024
273,2,0,24.08,Standard,3/17/2024,3/29/2024
274,3,1,327.42,Premium,4/6/2024,3/31/2024
275,3,0,768.58,Standard,4/4/2024,4/6/2024
276,4,1,916.65,Exclusive,3/21/2024,4/3/2024
277,1,0,265.35,Basic,3/16/2024,4/5/2024
278,1,0,245.2,Standard,3/19/2024,4/2/2024
279,4,1,195.61,Exclusive,3/30/2024,3/30/2024
280,3,1,826.51,Basic,3/11/2024,3/31/2024
281,2,0,604.1,Exclusive,3/16/2024,4/6/2024
282,3,0,971.74,Basic,3/24/2024,4/5/2024
283,4,1,849.28,Standard,3/9/2024,4/5/2024
284,3,0,116.42,Standard,3/9/2024,4/4/2024
285,2,0,395.02,Standard,3/9/2024,4/6/2024
286,4,1,360.57,Premium,3/22/2024,4/6/2024
287,3,0,275.5,Premium,3/27/2024,3/29/2024
288,3,0,834.07,Premium,3/10/2024,4/1/2024
289,1,1,267.4,Exclusive,3/23/2024,3/30/2024
290,3,1,853.81,Premium,3/27/2024,4/4/2024
291,1,1,123.98,Basic,4/5/2024,4/2/2024
292,3,1,658.05,Premium,3/13/2024,4/4/2024
293,4,0,446.02,Premium,3/30/2024,4/6/2024
294,4,1,702.35,Standard,3/27/2024,3/29/2024
295,2,1,855.75,Exclusive,4/4/2024,3/31/2024
296,2,0,872.38,Basic,4/4/2024,4/2/2024
297,1,0,231.26,Premium,3/29/2024,3/30/2024
298,3,0,5.04,Basic,3/17/2024,4/1/2024
299,1,0,81.98,Premium,4/6/2024,4/3/2024
300,2,0,693.13,Basic,3/23/2024,4/1/2024
301,2,0,666.81,Premium,4/4/2024,4/1/2024
302,2,1,603.57,Premium,3/18/2024,4/4/2024
303,2,1,940.9,Exclusive,3/11/2024,4/4/2024
304,1,0,977.15,Basic,3/15/2024,4/6/2024
305,2,0,322.77,Exclusive,3/14/2024,4/4/2024
306,2,1,639.57,Exclusive,3/14/2024,3/29/2024
307,4,1,628.33,Basic,3/12/2024,3/30/2024
308,4,0,296.79,Exclusive,3/13/2024,4/4/2024
309,1,1,532.12,Standard,3/17/2024,4/5/2024
310,3,0,670.14,Standard,4/2/2024,4/3/2024
311,1,1,148.64,Standard,3/28/2024,4/4/2024
312,1,1,318.83,Exclusive,3/23/2024,4/3/2024
313,4,0,913.44,Premium,3/26/2024,3/30/2024
314,4,1,805.71,Standard,3/22/2024,4/3/2024
315,4,0,340.52,Basic,3/16/2024,4/1/2024
316,2,1,604.89,Basic,3/20/2024,4/2/2024
317,4,0,466.89,Premium,4/4/2024,4/6/2024
318,2,0,380.07,Premium,3/13/2024,4/2/2024
319,1,0,951.43,Exclusive,3/14/2024,4/1/2024
320,4,0,6.93,Basic,3/22/2024,3/29/2024
321,1,1,172.3,Exclusive,3/24/2024,4/3/2024
322,4,1,909.45,Standard,3/25/2024,3/31/2024
323,4,0,186.38,Standard,4/4/2024,4/5/2024
324,3,0,257.04,Premium,3/30/2024,4/4/2024
325,3,0,260.59,Basic,3/22/2024,4/4/2024
326,1,0,554.64,Basic,3/20/2024,3/30/2024
327,3,1,430.53,Exclusive,3/10/2024,4/6/2024
328,3,1,18.91,Exclusive,3/30/2024,3/30/2024
329,3,0,438.28,Standard,3/21/2024,3/31/2024
330,3,1,550.59,Exclusive,3/12/2024,3/31/2024
331,4,0,977.16,Exclusive,3/13/2024,4/2/2024
332,3,1,243.7,Basic,3/17/2024,3/30/2024
333,4,0,636.2,Standard,3/29/2024,3/31/2024
334,4,1,458.29,Basic,3/29/2024,3/30/2024
335,3,1,551.47,Exclusive,3/18/2024,3/30/2024
336,1,0,204.22,Exclusive,3/31/2024,4/2/2024
337,2,0,93.14,Premium,3/29/2024,3/31/2024
338,3,0,918.01,Standard,3/26/2024,4/4/2024
339,3,0,255.75,Basic,3/31/2024,4/6/2024
340,4,0,77.5,Basic,3/26/2024,4/1/2024
341,1,0,230.36,Standard,3/24/2024,4/4/2024
342,2,1,256.18,Standard,3/12/2024,3/31/2024
343,3,1,293.51,Premium,3/10/2024,4/5/2024
344,4,1,990.14,Basic,3/20/2024,4/2/2024
345,4,1,502.44,Exclusive,3/10/2024,4/4/2024
346,4,0,481.35,Premium,3/22/2024,4/3/2024
347,3,1,945.36,Exclusive,3/21/2024,3/30/2024
348,2,0,602.28,Exclusive,3/26/2024,4/2/2024
349,2,1,630.41,Standard,3/27/2024,3/31/2024
350,1,1,42.63,Standard,4/2/2024,3/31/2024
351,1,0,510.02,Premium,4/2/2024,3/30/2024
352,3,1,372.5,Exclusive,3/31/2024,4/2/2024
353,4,1,887.14,Exclusive,3/13/2024,4/3/2024
354,4,0,988.86,Premium,3/27/2024,4/6/2024
355,2,0,541.99,Exclusive,3/15/2024,4/5/2024
356,3,0,623.12,Premium,3/23/2024,3/30/2024
357,1,0,333.85,Exclusive,3/19/2024,4/4/2024
358,3,0,873.07,Basic,3/29/2024,4/4/2024
359,4,1,424,Basic,3/21/2024,4/4/2024
360,2,1,702.31,Premium,3/21/2024,3/31/2024
361,1,0,561.66,Premium,3/22/2024,3/31/2024
362,1,1,25.5,Basic,3/31/2024,4/1/2024
363,3,1,16.92,Premium,3/29/2024,3/31/2024
364,1,0,417.45,Premium,3/29/2024,4/4/2024
365,1,1,833.89,Premium,3/27/2024,3/30/2024
366,2,0,335.77,Basic,3/12/2024,4/1/2024
367,2,0,611.95,Basic,3/27/2024,4/3/2024
368,1,1,803.02,Standard,3/18/2024,4/1/2024
369,2,1,852.05,Basic,3/25/2024,3/31/2024
370,1,1,537.38,Exclusive,3/12/2024,4/5/2024
371,4,0,765.91,Basic,3/30/2024,4/2/2024
372,2,1,163.19,Standard,3/23/2024,4/1/2024
373,4,1,679.25,Exclusive,3/14/2024,3/29/2024
374,4,0,230.38,Premium,3/29/2024,3/29/2024
375,2,0,657.22,Premium,3/12/2024,3/29/2024
376,2,1,741.11,Standard,4/6/2024,3/31/2024
377,3,1,392.89,Exclusive,3/21/2024,4/6/2024
378,4,1,438.83,Standard,3/30/2024,3/29/2024
379,4,0,368.47,Basic,3/20/2024,4/6/2024
380,2,1,54.9,Standard,3/27/2024,4/5/2024
381,2,0,316.22,Exclusive,4/6/2024,4/4/2024
382,4,0,8.35,Premium,3/29/2024,3/29/2024
383,3,1,637.12,Basic,3/22/2024,3/30/2024
384,4,1,892.59,Basic,3/25/2024,3/29/2024
385,1,1,760.52,Standard,4/5/2024,4/5/2024
386,2,0,394.51,Premium,3/13/2024,3/29/2024
387,3,1,903.83,Exclusive,4/5/2024,4/4/2024
388,3,0,928.84,Standard,3/23/2024,3/30/2024
389,2,1,987.03,Basic,3/26/2024,4/3/2024
390,3,0,456.03,Basic,3/21/2024,4/2/2024
391,2,1,117.95,Basic,3/26/2024,3/29/2024
392,4,0,12.67,Basic,3/14/2024,3/29/2024
393,3,1,53.7,Standard,3/30/2024,4/3/2024
394,1,0,115.76,Premium,4/5/2024,4/4/2024
395,2,1,378.02,Exclusive,4/2/2024,4/3/2024
396,2,1,134.14,Basic,3/30/2024,4/2/2024
397,2,0,21.92,Exclusive,3/14/2024,3/30/2024
398,2,1,310.77,Standard,4/1/2024,3/31/2024
399,1,0,281.63,Premium,3/13/2024,4/3/2024
400,4,0,749.04,Standard,3/23/2024,3/29/2024
401,3,1,261.76,Basic,3/21/2024,4/6/2024
402,3,1,396.62,Exclusive,3/19/2024,3/30/2024
403,4,0,201.1,Premium,3/11/2024,4/1/2024
404,3,1,60.24,Basic,3/29/2024,4/1/2024
405,2,1,711.61,Standard,3/11/2024,3/30/2024
