Id,LeaseTypeId,InsuranceRequired,MonthlyPayment,Description,CreateDate,UpdateDate
406,4,0,547.02,Premium,4/4/2024,4/4/2024
407,1,1,391.55,Exclusive,3/27/2024,4/3/2024
408,4,1,905.89,Premium,3/15/2024,3/30/2024
409,3,1,507.16,Exclusive,3/11/2024,4/5/2024
410,3,0,992.32,Basic,3/19/2024,4/4/2024
411,3,1,664.11,Standard,3/11/2024,4/5/2024
412,1,1,778.53,Basic,4/5/2024,3/29/2024
413,2,0,744.26,Standard,3/11/2024,3/30/2024
414,3,1,650.82,Basic,3/24/2024,4/2/2024
415,2,1,55.64,Premium,4/3/2024,3/31/2024
416,1,1,940.9,Standard,4/1/2024,4/1/2024
417,2,0,282.15,Basic,4/3/2024,4/4/2024
418,4,1,270.57,Premium,3/15/2024,4/4/2024
419,4,1,441.4,Standard,3/21/2024,4/4/2024
420,4,0,339.54,Standard,3/21/2024,4/4/2024
421,4,0,676.58,Basic,3/26/2024,4/1/2024
422,1,1,254.02,Standard,3/26/2024,3/30/2024
423,2,0,764.25,Exclusive,3/25/2024,3/31/2024
424,1,0,125.79,Exclusive,3/30/2024,4/5/2024
425,4,1,718.35,Standard,4/6/2024,4/6/2024
426,2,0,498.31,Basic,3/17/2024,3/29/2024
427,1,0,511.25,Basic,3/19/2024,3/30/2024
428,4,0,823.5,Standard,3/25/2024,3/31/2024
429,1,0,982.94,Premium,3/27/2024,4/6/2024
430,1,0,466.08,Exclusive,3/31/2024,3/29/2024
431,1,0,827.68,Basic,3/12/2024,3/29/2024
432,1,0,709.8,Standard,3/19/2024,4/4/2024
433,3,1,562.32,Basic,3/10/2024,3/30/2024
434,4,1,846.44,Basic,4/5/2024,3/29/2024
435,2,0,540.26,Basic,3/11/2024,4/2/2024
436,1,0,485.92,Basic,3/26/2024,4/5/2024
437,4,1,348.37,Exclusive,3/30/2024,4/2/2024
438,4,0,597.37,Exclusive,4/5/2024,3/31/2024
439,1,1,307.22,Exclusive,3/21/2024,4/1/2024
440,3,1,332.3,Basic,3/22/2024,4/2/2024
441,4,1,520.27,Standard,3/23/2024,4/3/2024
442,2,0,792.06,Basic,3/25/2024,4/2/2024
443,3,0,284.98,Premium,3/11/2024,3/29/2024
444,4,1,439.68,Premium,3/31/2024,4/1/2024
445,4,1,462.22,Premium,3/13/2024,3/29/2024
446,2,1,561.94,Standard,4/4/2024,4/2/2024
447,3,1,386.7,Exclusive,3/16/2024,4/6/2024
448,2,0,850.33,Basic,3/10/2024,3/29/2024
449,4,1,375.34,Standard,3/12/2024,4/6/2024
450,1,0,201.51,Premium,3/24/2024,4/6/2024
451,3,1,302.64,Basic,3/24/2024,4/2/2024
452,2,0,114.89,Premium,3/31/2024,4/5/2024
453,4,1,986.02,Exclusive,3/26/2024,3/31/2024
454,1,1,865.96,Exclusive,3/24/2024,4/5/2024
455,2,0,641.46,Premium,3/25/2024,4/6/2024
456,3,1,85.92,Basic,3/29/2024,4/5/2024
457,3,1,822.99,Basic,3/26/2024,4/3/2024
458,4,0,0.72,Basic,3/18/2024,4/4/2024
459,4,1,768.43,Basic,3/22/2024,4/1/2024
460,4,0,40.02,Basic,3/11/2024,4/5/2024
461,4,1,132.74,Exclusive,3/28/2024,4/4/2024
462,2,1,664.47,Exclusive,3/15/2024,4/1/2024
463,4,1,784.14,Premium,4/5/2024,4/4/2024
464,3,0,795.37,Basic,3/18/2024,3/31/2024
465,1,0,155.2,Premium,3/23/2024,3/30/2024
466,2,0,435.55,Premium,3/13/2024,4/5/2024
467,4,1,848.39,Basic,4/5/2024,3/30/2024
468,3,1,311.93,Premium,3/28/2024,4/2/2024
469,3,0,914.69,Basic,4/6/2024,4/1/2024
470,4,1,219.82,Premium,3/11/2024,4/4/2024
471,2,1,445.11,Premium,4/2/2024,4/3/2024
472,4,0,634.1,Exclusive,3/24/2024,3/29/2024
473,1,0,160.44,Exclusive,3/30/2024,4/5/2024
474,3,1,720.92,Standard,4/2/2024,4/2/2024
475,2,0,416.93,Exclusive,3/30/2024,4/6/2024
476,4,1,209.56,Premium,3/17/2024,4/4/2024
477,4,0,601.84,Exclusive,4/1/2024,4/6/2024
478,2,1,23.95,Exclusive,4/6/2024,4/5/2024
479,1,1,425.67,Premium,3/12/2024,4/3/2024
480,4,1,562.97,Exclusive,4/2/2024,3/31/2024
481,3,1,639.42,Basic,3/11/2024,4/1/2024
482,1,0,144.84,Exclusive,3/21/2024,3/30/2024
483,1,0,217.83,Premium,3/15/2024,4/6/2024
484,2,1,934.69,Basic,3/14/2024,4/6/2024
485,4,1,123.99,Standard,4/1/2024,3/31/2024
486,1,1,455.93,Premium,4/3/2024,4/6/2024
487,4,1,466.39,Standard,3/18/2024,4/5/2024
488,1,0,371.43,Exclusive,4/6/2024,4/5/2024
489,4,0,36.3,Premium,4/1/2024,3/30/2024
490,3,1,660.78,Basic,3/29/2024,4/2/2024
491,1,1,585.83,Premium,3/18/2024,3/31/2024
492,1,1,16.35,Premium,3/24/2024,3/31/2024
493,4,0,244.73,Exclusive,3/19/2024,3/31/2024
494,4,1,781.34,Premium,3/9/2024,3/30/2024
495,1,0,575.73,Exclusive,3/22/2024,3/31/2024
496,4,0,113.28,Basic,3/24/2024,4/5/2024
497,2,1,707.38,Standard,3/28/2024,3/30/2024
498,3,0,366.23,Standard,3/9/2024,4/1/2024
499,4,0,672.4,Premium,3/29/2024,4/4/2024
500,3,0,481.25,Basic,3/26/2024,4/3/2024
501,4,0,790.85,Exclusive,3/15/2024,4/5/2024
502,3,0,833.94,Premium,3/24/2024,4/2/2024
503,3,1,915.12,Basic,3/14/2024,3/30/2024
504,2,0,613.02,Exclusive,3/29/2024,4/3/2024
505,1,0,681.65,Basic,3/28/2024,4/4/2024
506,3,0,999.37,Basic,4/4/2024,4/3/2024
507,2,0,244.57,Exclusive,4/6/2024,3/29/2024
508,2,1,129.11,Basic,3/10/2024,4/5/2024
509,2,1,876.25,Premium,3/21/2024,3/31/2024
510,2,1,695.48,Premium,3/22/2024,4/3/2024
511,1,0,268,Standard,3/26/2024,4/1/2024
512,4,0,606.01,Exclusive,3/11/2024,4/3/2024
513,2,1,50.18,Premium,3/25/2024,4/6/2024
514,3,0,192.91,Exclusive,3/13/2024,4/2/2024
515,4,0,344.65,Exclusive,4/1/2024,4/1/2024
516,1,0,117.35,Exclusive,3/10/2024,4/4/2024
517,3,0,259.03,Basic,3/9/2024,4/6/2024
518,3,1,898.38,Standard,3/17/2024,4/4/2024
519,2,1,679.34,Premium,4/6/2024,4/6/2024
520,3,1,20.3,Basic,4/4/2024,3/31/2024
521,1,0,852.77,Premium,3/26/2024,4/4/2024
522,3,0,690.66,Basic,4/4/2024,3/29/2024
523,1,1,158.58,Premium,3/23/2024,4/6/2024
524,2,0,610.57,Basic,3/18/2024,4/1/2024
525,4,0,394.1,Basic,3/14/2024,4/1/2024
526,1,1,719.8,Basic,3/10/2024,4/6/2024
527,2,0,443.46,Standard,3/13/2024,4/3/2024
528,1,0,33.79,Basic,3/30/2024,4/5/2024
529,2,0,994.67,Exclusive,3/9/2024,4/2/2024
530,3,1,867.8,Standard,3/10/2024,4/2/2024
531,3,1,759.43,Basic,4/5/2024,3/29/2024
532,2,1,344.99,Basic,3/31/2024,4/1/2024
533,1,1,47.1,Basic,3/20/2024,3/30/2024
534,3,0,857.44,Premium,4/4/2024,4/6/2024
535,1,1,436.84,Standard,3/12/2024,3/31/2024
536,3,0,425.56,Basic,3/15/2024,3/30/2024
537,2,0,227.94,Premium,3/23/2024,4/2/2024
538,4,0,215.18,Basic,3/18/2024,3/30/2024
539,3,1,449.09,Exclusive,3/12/2024,4/1/2024
540,2,0,661.73,Basic,3/20/2024,3/29/2024
541,1,0,804.39,Exclusive,3/20/2024,4/6/2024
542,2,1,961.05,Exclusive,3/25/2024,4/1/2024
543,1,0,290.79,Standard,3/12/2024,4/1/2024
544,1,0,256.46,Exclusive,4/2/2024,4/4/2024
545,3,1,402.77,Premium,3/21/2024,3/29/2024
546,2,0,874.31,Standard,3/11/2024,4/1/2024
547,4,1,431.73,Standard,4/4/2024,4/2/2024
548,3,1,677.19,Exclusive,3/9/2024,4/3/2024
549,3,0,893.35,Exclusive,3/28/2024,4/6/2024
550,3,1,264.93,Basic,3/31/2024,4/3/2024
551,3,0,184.68,Exclusive,4/3/2024,4/2/2024
552,1,1,122.01,Basic,3/19/2024,4/5/2024
553,2,1,895.59,Standard,4/4/2024,4/1/2024
554,2,0,461.84,Exclusive,4/5/2024,4/2/2024
555,4,1,672.02,Exclusive,4/3/2024,3/30/2024
556,2,0,668.05,Standard,4/6/2024,3/29/2024
557,2,1,935.92,Basic,3/25/2024,3/31/2024
558,4,1,770.49,Basic,3/18/2024,4/4/2024
559,4,0,995.66,Exclusive,3/19/2024,4/4/2024
560,4,0,158.44,Basic,3/31/2024,3/29/2024
561,1,1,281.79,Exclusive,3/22/2024,3/29/2024
562,1,1,868.76,Premium,4/6/2024,4/1/2024
563,1,0,349.4,Premium,4/5/2024,3/29/2024
564,4,1,915.71,Basic,4/3/2024,3/31/2024
565,3,0,951.64,Premium,3/16/2024,3/30/2024
566,4,0,41.05,Basic,3/9/2024,3/30/2024
567,1,0,994.73,Exclusive,3/22/2024,4/3/2024
568,1,0,289.65,Basic,3/15/2024,4/1/2024
569,3,1,23.81,Standard,3/29/2024,3/31/2024
570,2,0,590.95,Basic,3/30/2024,4/6/2024
571,3,0,687,Exclusive,3/20/2024,4/6/2024
572,1,1,699.63,Standard,3/14/2024,3/29/2024
573,1,1,913.83,Exclusive,3/23/2024,4/6/2024
574,2,1,927.75,Premium,3/11/2024,4/4/2024
575,4,1,137.93,Basic,3/10/2024,4/2/2024
576,1,1,727.79,Standard,3/16/2024,4/6/2024
577,3,1,867.63,Exclusive,3/25/2024,3/29/2024
578,1,1,248.54,Exclusive,3/15/2024,3/30/2024
579,4,1,755.9,Basic,3/29/2024,4/3/2024
580,1,0,448.53,Basic,4/5/2024,4/3/2024
581,2,1,562.21,Premium,4/5/2024,4/5/2024
582,1,1,439.14,Premium,3/25/2024,4/1/2024
583,1,0,539.71,Basic,4/4/2024,4/3/2024
584,3,1,758.29,Standard,3/13/2024,4/1/2024
585,1,0,227.79,Premium,4/2/2024,4/2/2024
586,2,0,809.31,Premium,3/11/2024,3/30/2024
587,3,0,75.55,Exclusive,3/18/2024,3/31/2024
588,3,1,119.78,Standard,3/27/2024,4/3/2024
589,1,1,421.09,Standard,3/22/2024,4/2/2024
590,3,1,744.42,Standard,3/23/2024,4/6/2024
591,2,1,863.56,Exclusive,3/11/2024,4/5/2024
592,4,0,625.83,Standard,3/14/2024,3/29/2024
593,2,1,187.08,Premium,3/24/2024,4/5/2024
594,4,0,508.43,Basic,3/15/2024,4/5/2024
595,2,1,49.01,Standard,4/3/2024,3/31/2024
596,4,0,301.59,Exclusive,3/14/2024,3/29/2024
597,4,1,901.4,Basic,3/15/2024,4/6/2024
598,2,1,406.35,Basic,3/30/2024,4/2/2024
599,1,1,285.18,Exclusive,3/28/2024,4/4/2024
600,3,0,401.81,Premium,4/6/2024,4/3/2024
601,3,0,430.5,Basic,3/12/2024,4/3/2024
602,2,0,721.85,Premium,3/21/2024,4/3/2024
603,4,1,442.35,Basic,3/15/2024,3/29/2024
604,4,0,790.5,Exclusive,3/16/2024,4/6/2024
605,4,0,288.57,Premium,3/25/2024,4/3/2024
606,2,1,760.73,Exclusive,3/27/2024,4/6/2024
607,4,0,741.89,Basic,3/31/2024,4/3/2024
608,1,0,272.55,Exclusive,3/14/2024,4/2/2024
609,2,0,361.35,Premium,4/4/2024,4/3/2024
610,2,0,343.97,Exclusive,3/11/2024,4/4/2024
611,4,0,876.99,Premium,3/19/2024,4/3/2024
612,1,0,757.38,Standard,3/31/2024,4/1/2024
613,1,0,162.67,Premium,3/10/2024,4/5/2024
614,4,0,315.68,Standard,3/31/2024,4/2/2024
615,2,1,737.01,Premium,4/2/2024,4/3/2024
616,4,1,582.97,Standard,3/22/2024,4/5/2024
617,2,1,110.85,Premium,3/19/2024,4/5/2024
618,3,0,539.3,Premium,4/3/2024,4/5/2024
619,1,1,494.51,Basic,3/24/2024,4/6/2024
620,4,0,494.52,Standard,3/12/2024,4/3/2024
621,2,1,533.56,Standard,3/17/2024,4/6/2024
622,2,0,784.33,Basic,3/9/2024,4/3/2024
623,2,0,198.14,Standard,4/2/2024,4/4/2024
624,2,1,591,Standard,4/5/2024,4/1/2024
625,2,1,19.1,Standard,3/30/2024,4/5/2024
626,1,0,807.33,Standard,3/14/2024,4/6/2024
627,2,0,62.22,Standard,3/30/2024,3/30/2024
628,2,1,124.29,Standard,3/20/2024,4/4/2024
629,1,0,806.83,Exclusive,3/22/2024,4/3/2024
630,3,0,504.97,Premium,3/29/2024,3/30/2024
631,4,0,427.77,Premium,3/19/2024,4/4/2024
632,2,1,775.88,Premium,3/18/2024,3/30/2024
633,4,0,186.52,Standard,3/22/2024,4/3/2024
634,1,1,783.27,Standard,3/23/2024,3/31/2024
635,4,1,34.74,Exclusive,3/18/2024,4/6/2024
636,1,1,309.68,Premium,3/29/2024,4/5/2024
637,2,1,771.5,Premium,3/31/2024,3/31/2024
638,3,1,351.34,Basic,4/2/2024,4/3/2024
639,3,1,515.06,Standard,4/2/2024,3/30/2024
640,1,1,786.03,Basic,3/24/2024,4/6/2024
641,2,0,339.03,Standard,3/26/2024,3/29/2024
642,3,1,786.91,Exclusive,4/6/2024,4/2/2024
643,1,0,543.54,Exclusive,3/15/2024,4/6/2024
644,1,1,395.12,Exclusive,3/30/2024,4/5/2024
645,4,1,517.74,Basic,3/20/2024,3/30/2024
646,4,0,191.37,Premium,3/24/2024,4/2/2024
647,3,0,238,Premium,3/31/2024,3/30/2024
648,1,0,537.36,Standard,4/5/2024,4/6/2024
649,4,0,682.29,Basic,3/14/2024,4/4/2024
650,4,1,477.67,Basic,3/22/2024,3/30/2024
651,2,0,420.45,Basic,3/28/2024,3/30/2024
652,2,0,706.57,Premium,3/27/2024,4/1/2024
653,3,0,26.51,Basic,3/18/2024,3/31/2024
654,3,1,141.69,Premium,3/17/2024,4/1/2024
655,3,0,655.23,Basic,4/4/2024,4/4/2024
656,2,0,314.57,Premium,3/10/2024,4/1/2024
657,1,1,932.44,Premium,3/20/2024,4/4/2024
658,2,1,882.35,Basic,3/29/2024,4/5/2024
659,1,0,560.03,Basic,4/4/2024,3/30/2024
660,3,0,195.64,Exclusive,3/22/2024,4/3/2024
661,3,0,501.58,Premium,4/4/2024,3/30/2024
662,3,1,245.96,Basic,3/22/2024,4/4/2024
663,2,1,352.67,Basic,4/3/2024,3/31/2024
664,2,0,657.11,Basic,3/21/2024,4/4/2024
665,3,0,410.52,Standard,3/27/2024,3/29/2024
666,2,1,430.26,Basic,3/11/2024,4/5/2024
667,4,0,842.87,Premium,3/21/2024,4/5/2024
668,2,1,578.91,Exclusive,3/21/2024,4/3/2024
669,1,0,634.39,Exclusive,3/12/2024,4/4/2024
670,4,0,417.93,Standard,3/24/2024,4/5/2024
671,3,0,250.7,Exclusive,3/12/2024,4/5/2024
672,4,0,761.36,Standard,3/25/2024,4/1/2024
673,4,1,977.01,Exclusive,4/1/2024,3/31/2024
674,1,0,920.01,Premium,3/26/2024,3/29/2024
675,1,1,138.56,Basic,3/11/2024,3/31/2024
676,4,1,370.29,Standard,3/12/2024,3/29/2024
677,3,0,307.96,Standard,3/29/2024,3/31/2024
678,4,1,288.96,Basic,4/5/2024,4/4/2024
679,2,0,214.33,Premium,3/11/2024,4/4/2024
680,1,0,84.11,Standard,4/6/2024,4/2/2024
681,4,1,278.65,Basic,3/20/2024,4/3/2024
682,2,1,479.73,Exclusive,4/2/2024,3/30/2024
683,3,1,782.23,Basic,3/20/2024,4/5/2024
684,2,1,645.02,Basic,3/22/2024,4/1/2024
685,4,0,13.87,Exclusive,3/29/2024,3/30/2024
686,1,1,712.69,Basic,3/18/2024,3/29/2024
687,3,0,449.26,Exclusive,3/12/2024,4/2/2024
688,1,0,118.6,Standard,3/21/2024,4/1/2024
689,1,1,895.15,Exclusive,3/31/2024,4/3/2024
690,1,0,807.4,Exclusive,3/14/2024,4/5/2024
691,3,1,279.82,Basic,3/20/2024,3/30/2024
692,3,1,581.17,Premium,3/19/2024,3/29/2024
693,2,1,320.09,Exclusive,4/4/2024,4/1/2024
694,1,0,956.1,Premium,3/17/2024,4/2/2024
695,2,1,46.4,Basic,3/11/2024,4/2/2024
696,3,1,302.05,Standard,3/19/2024,4/4/2024
697,3,1,636.75,Standard,3/16/2024,4/4/2024
698,1,1,147.37,Premium,3/18/2024,4/2/2024
699,4,0,454.28,Basic,3/10/2024,4/2/2024
700,4,1,485.47,Basic,3/31/2024,4/1/2024
701,4,0,411.88,Premium,3/26/2024,4/2/2024
702,1,1,392.46,Exclusive,3/27/2024,4/5/2024
703,1,0,953.26,Basic,4/1/2024,4/5/2024
704,3,0,523.98,Premium,3/24/2024,4/5/2024
705,2,1,563.89,Basic,3/25/2024,4/3/2024
706,4,0,553.66,Standard,3/27/2024,4/5/2024
707,3,0,605.55,Premium,3/24/2024,3/29/2024
708,2,0,707.4,Exclusive,4/6/2024,3/31/2024
709,1,1,224.05,Exclusive,3/17/2024,4/1/2024
710,3,0,991.27,Premium,3/29/2024,3/30/2024
711,1,1,544.99,Exclusive,4/6/2024,4/5/2024
712,4,1,627.19,Basic,3/28/2024,4/4/2024
713,4,0,554.96,Premium,4/2/2024,4/6/2024
714,3,0,683.17,Exclusive,3/20/2024,4/5/2024
715,2,0,801.97,Basic,3/27/2024,4/3/2024
716,1,1,641.12,Exclusive,3/26/2024,3/31/2024
717,2,1,600.49,Premium,3/24/2024,4/5/2024
718,4,1,912.5,Standard,3/18/2024,3/29/2024
719,1,1,859.06,Exclusive,3/24/2024,4/2/2024
720,1,0,293.4,Basic,3/26/2024,4/6/2024
721,1,1,594.97,Basic,3/10/2024,4/4/2024
722,4,0,556.55,Exclusive,3/18/2024,4/5/2024
723,2,0,396.48,Premium,3/19/2024,4/4/2024
724,2,1,25.88,Standard,3/17/2024,3/30/2024
725,2,1,0.95,Basic,3/30/2024,4/2/2024
726,2,0,650.36,Basic,3/19/2024,3/31/2024
727,1,0,859.69,Basic,3/15/2024,4/2/2024
728,1,1,0.07,Exclusive,3/12/2024,4/6/2024
729,2,0,649.4,Standard,4/1/2024,4/4/2024
730,4,1,891.79,Standard,3/25/2024,4/6/2024
731,1,0,590.48,Premium,3/16/2024,3/30/2024
732,1,1,591.98,Standard,4/3/2024,4/6/2024
733,4,0,278.29,Exclusive,3/28/2024,4/5/2024
734,1,1,366.24,Basic,3/24/2024,4/5/2024
735,4,0,455.62,Basic,3/21/2024,3/31/2024
736,4,0,107.79,Exclusive,3/14/2024,4/4/2024
737,2,1,696.29,Premium,3/11/2024,3/31/2024
738,4,0,359.61,Premium,3/25/2024,4/4/2024
739,3,1,133.76,Standard,3/14/2024,4/5/2024
740,2,1,99.64,Standard,3/15/2024,4/2/2024
741,4,0,843.67,Premium,3/21/2024,4/1/2024
742,3,0,742.87,Basic,3/28/2024,3/29/2024
743,4,1,11.79,Standard,3/15/2024,3/31/2024
744,2,1,867.59,Standard,4/6/2024,3/30/2024
745,4,0,372.81,Exclusive,3/14/2024,3/31/2024
746,1,1,571.31,Exclusive,3/19/2024,3/31/2024
747,2,1,164.49,Basic,3/24/2024,4/6/2024
748,2,1,476.13,Exclusive,3/22/2024,3/30/2024
749,2,1,254.71,Standard,4/2/2024,4/4/2024
750,4,1,270.4,Standard,3/26/2024,4/5/2024
751,3,1,296.2,Premium,4/3/2024,3/29/2024
752,1,0,723.82,Basic,3/9/2024,3/29/2024
753,4,0,171.48,Exclusive,3/10/2024,4/1/2024
754,4,0,398.23,Exclusive,3/10/2024,4/5/2024
755,2,0,922.21,Standard,3/24/2024,4/3/2024
756,2,1,683.83,Exclusive,4/1/2024,4/4/2024
757,3,1,933.76,Basic,3/23/2024,4/3/2024
758,4,0,585.93,Standard,3/16/2024,4/6/2024
759,4,0,63.91,Basic,4/2/2024,3/29/2024
760,1,0,769.05,Basic,3/24/2024,4/3/2024
761,3,1,356.9,Premium,4/4/2024,3/31/2024
762,3,1,506.88,Exclusive,3/11/2024,4/1/2024
763,3,1,728.64,Premium,3/13/2024,4/2/2024
764,1,0,59.1,Basic,3/21/2024,3/30/2024
765,1,1,141.65,Exclusive,3/26/2024,4/1/2024
766,3,0,399.28,Basic,4/2/2024,4/6/2024
767,3,1,119.04,Premium,3/23/2024,4/3/2024
768,4,1,31.19,Premium,3/14/2024,4/6/2024
769,2,0,811.47,Premium,3/24/2024,3/31/2024
770,4,1,106.58,Exclusive,4/1/2024,4/4/2024
771,3,0,693.09,Exclusive,3/16/2024,4/4/2024
772,2,1,614.16,Exclusive,3/29/2024,3/31/2024
773,3,1,123.87,Basic,3/26/2024,4/4/2024
774,3,0,939.49,Basic,4/6/2024,4/2/2024
775,4,0,581.6,Exclusive,3/27/2024,4/1/2024
776,4,0,386.48,Standard,3/22/2024,4/4/2024
777,2,0,520.43,Exclusive,3/26/2024,4/4/2024
778,3,0,328.11,Standard,4/6/2024,3/30/2024
779,2,1,5.26,Basic,4/3/2024,3/31/2024
780,1,1,852.55,Exclusive,3/12/2024,4/4/2024
781,4,0,703.65,Standard,3/25/2024,4/2/2024
782,1,0,853.1,Exclusive,3/18/2024,4/5/2024
783,3,0,623.64,Basic,4/5/2024,4/1/2024
784,1,0,915.22,Premium,4/6/2024,3/31/2024
785,1,1,794.69,Exclusive,3/29/2024,3/31/2024
786,2,0,564.3,Exclusive,3/19/2024,4/4/2024
787,1,0,72.81,Standard,4/6/2024,3/30/2024
788,3,0,678.02,Premium,4/2/2024,4/2/2024
789,3,1,214.6,Exclusive,3/28/2024,4/2/2024
790,4,1,135.71,Basic,3/12/2024,4/6/2024
791,2,1,360.36,Standard,4/1/2024,3/31/2024
792,4,0,735.15,Standard,3/16/2024,4/3/2024
793,1,1,280.32,Premium,3/13/2024,4/6/2024
794,1,0,212.13,Premium,3/13/2024,4/4/2024
795,4,1,10.95,Basic,3/28/2024,4/6/2024
796,1,0,729.58,Standard,3/26/2024,4/4/2024
797,3,1,250.2,Premium,3/19/2024,4/3/2024
798,3,0,639.26,Exclusive,3/27/2024,4/1/2024
799,3,0,833.78,Basic,3/22/2024,4/6/2024
800,3,1,925.65,Standard,3/11/2024,3/29/2024
801,4,1,123.37,Standard,3/26/2024,4/2/2024
802,3,1,231.73,Basic,3/24/2024,4/4/2024
803,1,0,368.11,Premium,3/19/2024,4/2/2024
804,4,1,341.93,Exclusive,4/5/2024,4/3/2024
805,2,1,27.08,Premium,4/3/2024,4/4/2024
806,4,0,531.93,Basic,3/26/2024,4/1/2024
807,3,0,280.93,Basic,3/28/2024,4/3/2024
808,4,1,188.94,Standard,3/27/2024,4/6/2024
809,1,0,457.8,Exclusive,3/27/2024,4/5/2024
810,1,1,382.82,Basic,3/21/2024,3/30/2024
811,4,1,1.87,Basic,3/24/2024,4/6/2024
