Id,LeaseTypeId,InsuranceRequired,MonthlyPayment,Description,CreateDate,UpdateDate
812,1,1,572.62,Basic,3/18/2024,4/2/2024
813,1,0,652.2,Premium,3/10/2024,4/4/2024
814,1,1,525.06,Exclusive,3/19/2024,4/6/2024
815,3,1,533.52,Basic,3/25/2024,4/2/2024
816,3,1,714.78,Standard,3/20/2024,4/6/2024
817,1,1,556.9,Exclusive,3/23/2024,4/6/2024
818,1,1,304.45,Premium,3/14/2024,3/29/2024
819,3,0,264.52,Exclusive,3/14/2024,4/5/2024
820,2,1,526.55,Premium,3/13/2024,4/4/2024
821,1,0,557.55,Exclusive,3/14/2024,3/31/2024
822,3,1,352.33,Standard,3/17/2024,3/31/2024
823,4,1,176.29,Premium,4/4/2024,4/3/2024
824,3,1,463.2,Premium,3/14/2024,3/31/2024
825,3,1,346.09,Standard,3/18/2024,4/1/2024
826,4,0,202.51,Basic,3/12/2024,4/5/2024
827,3,0,133.84,Standard,4/1/2024,4/2/2024
828,3,0,258.01,Premium,3/11/2024,3/31/2024
829,2,0,845.58,Premium,4/5/2024,4/6/2024
830,1,0,453.44,Standard,3/16/2024,3/31/2024
831,3,0,916.53,Exclusive,3/30/2024,3/29/2024
832,3,1,120.24,Basic,3/22/2024,4/4/2024
833,1,1,220.82,Basic,3/28/2024,4/4/2024
834,1,0,788.98,Standard,3/11/2024,4/4/2024
835,3,0,408.35,Exclusive,3/19/2024,4/3/2024
836,3,1,729.66,Premium,3/18/2024,4/5/2024
837,3,1,140.08,Standard,3/9/2024,4/4/2024
838,4,0,877.17,Exclusive,4/1/2024,4/1/2024
839,1,0,28.35,Standard,3/15/2024,4/2/2024
840,1,1,552.47,Exclusive,3/23/2024,4/3/2024
841,2,0,74.8,Exclusive,3/27/2024,4/3/2024
842,4,1,878.37,Basic,3/9/2024,4/4/2024
843,4,0,881.53,Exclusive,3/17/2024,3/31/2024
844,1,1,513.74,Standard,4/5/2024,4/1/2024
845,4,0,57.35,Exclusive,3/21/2024,3/30/2024
846,4,1,137.64,Basic,4/6/2024,4/5/2024
847,1,0,313.98,Basic,4/5/2024,4/6/2024
848,1,1,947.51,Premium,3/19/2024,4/1/2024
849,1,0,8.24,Basic,3/18/2024,4/2/2024
850,4,1,531.34,Exclusive,3/14/2024,4/2/2024
851,4,1,796.7,Premium,3/27/2024,4/3/2024
852,2,0,299.19,Basic,4/5/2024,4/1/2024
853,1,1,692.75,Standard,3/20/2024,4/6/2024
854,1,1,442.5,Premium,4/4/2024,4/3/2024
855,2,1,849.48,Premium,4/3/2024,4/4/2024
856,3,0,931.99,Premium,3/22/2024,4/5/2024
857,1,1,469.95,Basic,3/16/2024,4/1/2024
858,1,1,478.63,Basic,3/28/2024,4/1/2024
859,2,0,889.2,Premium,4/6/2024,4/6/2024
860,4,1,876.31,Standard,3/29/2024,4/1/2024
861,3,0,6.06,Standard,4/5/2024,3/31/2024
862,3,1,946.1,Premium,3/31/2024,4/5/2024
863,1,1,527.2,Basic,3/10/2024,4/6/2024
864,2,1,69.53,Basic,4/3/2024,3/31/2024
865,4,0,930.43,Exclusive,3/16/2024,4/5/2024
866,4,0,769.84,Standard,3/9/2024,3/30/2024
867,2,1,347.69,Basic,3/19/2024,3/29/2024
868,2,0,401.94,Basic,4/3/2024,4/2/2024
869,3,1,809.94,Basic,3/9/2024,4/6/2024
870,3,0,905.55,Premium,3/30/2024,4/5/2024
871,3,1,564.74,Basic,3/26/2024,3/29/2024
872,3,1,110.76,Standard,3/14/2024,4/5/2024
873,3,0,814.92,Premium,3/29/2024,3/29/2024
874,4,1,502.56,Basic,3/9/2024,4/4/2024
875,4,1,567.74,Basic,3/22/2024,3/31/2024
876,3,1,499.12,Standard,3/12/2024,4/2/2024
877,4,0,554.88,Premium,3/31/2024,3/30/2024
878,4,1,302.18,Standard,3/23/2024,4/4/2024
879,3,1,411.21,Exclusive,3/25/2024,3/31/2024
880,1,0,12.57,Standard,3/18/2024,4/2/2024
881,3,0,233.13,Exclusive,3/18/2024,4/4/2024
882,3,0,758.33,Standard,3/14/2024,4/4/2024
883,4,0,850.04,Exclusive,3/15/2024,4/5/2024
884,2,1,133.92,Premium,3/23/2024,4/4/2024
885,3,0,17.97,Exclusive,3/12/2024,3/29/2024
886,3,0,943.83,Standard,3/22/2024,3/30/2024
887,3,1,665.34,Standard,3/28/2024,3/30/2024
888,2,0,216.63,Basic,3/10/2024,4/5/2024
889,3,0,15.21,Exclusive,4/4/2024,3/30/2024
890,1,0,433.35,Standard,3/31/2024,3/30/2024
891,2,0,289.61,Basic,3/13/2024,3/29/2024
892,3,1,751.14,Exclusive,3/20/2024,4/2/2024
893,2,0,643.68,Premium,3/25/2024,4/3/2024
894,4,1,641.68,Standard,3/28/2024,4/3/2024
895,3,0,107.61,Exclusive,3/25/2024,3/31/2024
896,1,1,751.79,Standard,3/13/2024,3/30/2024
897,1,1,424.49,Premium,3/10/2024,4/2/2024
898,2,1,288.87,Premium,3/18/2024,4/6/2024
899,2,0,335.8,Premium,3/26/2024,3/29/2024
900,3,0,23.23,Basic,3/30/2024,3/29/2024
901,3,0,8.94,Basic,3/21/2024,4/5/2024
902,2,1,774.96,Premium,3/16/2024,4/1/2024
903,1,0,384.28,Exclusive,3/15/2024,4/3/2024
904,3,0,34.25,Basic,3/19/2024,4/4/2024
905,3,1,609.39,Exclusive,3/20/2024,4/4/2024
906,2,1,252.21,Exclusive,3/31/2024,4/1/2024
907,2,0,929.87,Basic,3/20/2024,4/6/2024
908,4,1,915.66,Exclusive,4/5/2024,3/30/2024
909,2,0,808.39,Exclusive,3/25/2024,4/5/2024
910,3,0,293.75,Premium,3/14/2024,4/2/2024
911,1,1,490.43,Standard,4/4/2024,4/2/2024
912,2,0,211.13,Exclusive,3/29/2024,4/4/2024
913,2,1,67.57,Premium,3/22/2024,4/5/2024
914,3,0,723.25,Standard,3/20/2024,3/29/2024
915,1,1,197.37,Premium,3/27/2024,4/5/2024
916,2,0,13.76,Basic,3/28/2024,3/30/2024
917,4,0,998.98,Basic,3/21/2024,3/29/2024
918,2,1,380.36,Basic,3/12/2024,4/6/2024
919,2,1,694.65,Basic,3/27/2024,4/3/2024
920,3,0,516.81,Exclusive,3/9/2024,3/29/2024
921,4,1,922.28,Standard,3/31/2024,4/4/2024
922,3,1,887.17,Exclusive,3/27/2024,4/2/2024
923,3,1,672.16,Standard,4/4/2024,3/30/2024
924,4,1,240.9,Standard,3/28/2024,4/3/2024
925,2,1,471.05,Standard,4/6/2024,4/2/2024
926,2,1,458.44,Premium,3/16/2024,4/6/2024
927,4,0,179.42,Standard,4/2/2024,3/29/2024
928,1,1,147.18,Exclusive,3/14/2024,4/1/2024
929,1,0,199.56,Standard,3/20/2024,4/2/2024
930,3,1,836.09,Premium,3/29/2024,4/1/2024
931,3,1,256.64,Premium,3/30/2024,4/1/2024
932,1,1,906.22,Basic,3/27/2024,4/3/2024
933,3,1,931.84,Exclusive,3/14/2024,4/5/2024
934,4,0,77.42,Premium,4/4/2024,3/29/2024
935,1,1,238.52,Premium,3/10/2024,4/1/2024
936,3,0,8.67,Exclusive,4/6/2024,4/2/2024
937,4,0,90.12,Standard,3/20/2024,4/2/2024
938,4,1,164.82,Exclusive,3/18/2024,3/29/2024
939,4,1,336.2,Standard,4/6/2024,4/4/2024
940,1,0,227.48,Exclusive,3/12/2024,4/3/2024
941,2,0,915.02,Basic,3/16/2024,4/1/2024
942,1,0,830.87,Basic,3/14/2024,4/4/2024
943,4,1,80.32,Exclusive,4/5/2024,4/6/2024
944,1,1,155.91,Basic,3/30/2024,3/31/2024
945,3,1,386.37,Premium,3/16/2024,4/6/2024
946,3,0,430.17,Basic,4/5/2024,3/31/2024
947,3,0,314.6,Premium,3/27/2024,4/3/2024
948,4,0,683.05,Premium,3/26/2024,4/2/2024
949,3,1,525.39,Standard,3/31/2024,3/29/2024
950,2,1,497.42,Basic,4/5/2024,4/2/2024
951,3,1,269.13,Basic,3/13/2024,4/6/2024
952,2,0,134.47,Basic,3/19/2024,3/30/2024
953,4,1,323.11,Premium,3/18/2024,4/1/2024
954,2,1,207.95,Exclusive,3/16/2024,4/2/2024
955,4,0,447.48,Basic,3/25/2024,4/4/2024
956,4,1,456.44,Standard,3/28/2024,4/1/2024
957,3,0,9.41,Exclusive,3/21/2024,3/30/2024
958,2,0,784.65,Standard,3/19/2024,3/31/2024
959,2,0,429.17,Premium,3/19/2024,4/1/2024
960,4,0,597.16,Exclusive,3/31/2024,3/29/2024
961,1,0,144.15,Standard,3/29/2024,4/2/2024
962,2,1,667.49,Standard,3/14/2024,4/1/2024
963,1,0,0.23,Exclusive,3/23/2024,4/5/2024
964,3,0,829.04,Exclusive,3/19/2024,4/1/2024
965,2,1,607.5,Premium,3/20/2024,4/3/2024
966,4,0,535.7,Basic,3/13/2024,3/31/2024
967,1,0,913.04,Exclusive,3/15/2024,3/30/2024
968,1,1,974.95,Basic,3/25/2024,4/6/2024
969,3,0,600.98,Exclusive,3/23/2024,4/5/2024
970,4,0,895.98,Standard,3/18/2024,3/30/2024
971,2,0,800.72,Basic,3/24/2024,3/29/2024
972,4,0,108.51,Premium,4/4/2024,3/29/2024
973,3,0,335.48,Standard,3/22/2024,3/29/2024
974,1,0,806.33,Exclusive,4/6/2024,4/4/2024
975,2,0,972.43,Standard,3/13/2024,3/30/2024
976,2,1,362.58,Basic,3/16/2024,3/30/2024
977,1,1,367.12,Basic,3/31/2024,3/30/2024
978,4,1,754.46,Premium,3/11/2024,4/3/2024
979,2,0,922.7,Exclusive,3/22/2024,3/29/2024
980,4,1,211.1,Basic,3/26/2024,3/29/2024
981,4,1,426.22,Premium,3/15/2024,4/4/2024
982,3,1,203.36,Standard,3/26/2024,3/31/2024
983,3,1,15.36,Premium,3/31/2024,4/1/2024
984,3,0,69.59,Premium,3/26/2024,4/4/2024
985,2,1,377.9,Standard,3/30/2024,3/30/2024
986,4,1,833.79,Standard,3/16/2024,4/4/2024
987,4,1,451.12,Exclusive,3/30/2024,4/6/2024
988,1,0,514.82,Premium,4/4/2024,4/5/2024
989,1,1,967.88,Exclusive,3/10/2024,4/5/2024
990,3,0,805.45,Standard,3/24/2024,4/3/2024
991,2,1,152.08,Premium,3/30/2024,4/6/2024
992,4,1,138.93,Basic,4/1/2024,3/31/2024
993,2,1,49.35,Standard,3/15/2024,4/1/2024
994,3,1,796.5,Premium,3/29/2024,4/2/2024
995,3,0,853.94,Exclusive,3/22/2024,4/5/2024
996,3,1,462.11,Standard,4/1/2024,3/29/2024
997,3,1,127.38,Basic,3/11/2024,4/6/2024
998,4,0,159.93,Standard,3/31/2024,4/6/2024
999,3,0,934.48,Exclusive,3/9/2024,4/1/2024
1000,4,1,514.06,Premium,4/6/2024,4/6/2024
1001,2,0,261.46,Exclusive,4/6/2024,4/4/2024
1002,2,1,276.77,Premium,3/10/2024,4/5/2024
1003,3,1,196.78,Basic,4/6/2024,3/31/2024
1004,1,1,551.14,Standard,3/28/2024,3/30/2024
1005,4,1,726.19,Premium,3/23/2024,3/31/2024
1006,1,1,186.83,Basic,3/19/2024,4/3/2024
1007,3,1,977.94,Standard,3/25/2024,4/2/2024
1008,1,1,189.54,Basic,4/4/2024,4/2/2024
1009,4,0,103.79,Exclusive,3/11/2024,4/6/2024
1010,2,1,270.92,Standard,3/26/2024,4/3/2024
1011,4,0,721.71,Standard,3/20/2024,4/1/2024
1012,2,1,171.99,Basic,4/1/2024,3/30/2024
1013,1,0,328.69,Standard,4/1/2024,3/31/2024
1014,3,0,808.18,Premium,3/31/2024,4/1/2024
1015,2,0,808.25,Premium,3/24/2024,4/4/2024
1016,4,1,885.41,Standard,3/29/2024,4/1/2024
1017,4,1,794.02,Premium,3/31/2024,3/30/2024
1018,4,0,17.74,Basic,4/6/2024,4/3/2024
1019,1,1,151.91,Exclusive,4/4/2024,4/2/2024
1020,4,1,13.37,Basic,3/16/2024,4/5/2024
1021,2,1,416.22,Exclusive,3/26/2024,4/6/2024
1022,2,0,792.19,Premium,3/22/2024,4/1/2024
1023,4,1,566.37,Premium,3/13/2024,4/1/2024
1024,1,0,947.76,Basic,3/25/2024,3/30/2024
1025,3,1,214.98,Exclusive,3/13/2024,4/1/2024
1026,2,1,723.95,Premium,4/2/2024,4/6/2024
1027,1,1,541.58,Exclusive,3/13/2024,3/29/2024
1028,2,0,636.5,Premium,3/23/2024,4/5/2024
1029,2,1,927.58,Premium,4/5/2024,3/31/2024
1030,1,0,579.32,Basic,4/6/2024,3/29/2024
1031,4,1,684.01,Standard,3/23/2024,3/29/2024
1032,3,0,608.57,Basic,3/14/2024,4/5/2024
1033,1,0,262.11,Standard,3/31/2024,3/31/2024
1034,3,0,190.86,Standard,4/1/2024,3/31/2024
1035,1,0,832.94,Basic,4/3/2024,3/29/2024
1036,2,0,323.83,Standard,3/27/2024,4/6/2024
1037,2,1,722.32,Standard,3/11/2024,4/2/2024
1038,2,1,80.98,Premium,3/18/2024,4/4/2024
1039,2,0,876.82,Exclusive,3/25/2024,4/5/2024
1040,2,1,673.74,Exclusive,3/29/2024,3/31/2024
1041,2,1,458.12,Basic,4/4/2024,4/4/2024
1042,3,1,191.36,Exclusive,3/30/2024,3/30/2024
1043,1,1,475.72,Basic,3/12/2024,4/1/2024
1044,2,0,721.86,Premium,4/5/2024,4/6/2024
1045,3,1,1.86,Exclusive,3/28/2024,4/4/2024
1046,4,0,148.68,Premium,3/18/2024,4/3/2024
1047,1,1,895.67,Exclusive,4/5/2024,4/6/2024
1048,1,1,364.68,Premium,3/11/2024,4/6/2024
1049,2,0,30.63,Premium,3/31/2024,4/5/2024
1050,4,0,654.91,Standard,3/19/2024,3/31/2024
1051,3,1,499.22,Standard,3/31/2024,4/4/2024
1052,1,0,72.21,Exclusive,4/3/2024,4/1/2024
1053,1,1,489.81,Exclusive,3/15/2024,4/6/2024
1054,3,0,599.62,Standard,3/22/2024,4/5/2024
1055,1,0,554.2,Standard,3/16/2024,3/31/2024
1056,2,1,602.83,Premium,3/22/2024,4/5/2024
1057,3,0,978.85,Exclusive,4/6/2024,4/3/2024
1058,1,1,690.35,Premium,4/2/2024,4/2/2024
1059,2,0,977.69,Exclusive,4/6/2024,3/30/2024
1060,4,0,284.74,Standard,3/12/2024,4/1/2024
1061,4,1,937.1,Exclusive,3/9/2024,4/3/2024
1062,4,0,959.67,Basic,3/21/2024,4/4/2024
1063,3,1,145.8,Exclusive,3/23/2024,4/4/2024
1064,2,0,910.55,Exclusive,3/25/2024,4/4/2024
1065,1,1,712.97,Premium,3/20/2024,3/30/2024
1066,4,0,967.62,Basic,3/10/2024,4/2/2024
1067,4,1,440.73,Basic,3/17/2024,4/3/2024
1068,3,1,559.29,Basic,3/24/2024,4/6/2024
1069,2,0,210.97,Exclusive,4/3/2024,4/2/2024
1070,2,0,24.55,Basic,3/18/2024,3/31/2024
1071,1,1,370.65,Exclusive,3/10/2024,4/4/2024
1072,2,0,521.48,Basic,4/4/2024,4/3/2024
1073,2,1,802.31,Exclusive,3/21/2024,3/29/2024
1074,1,1,425.04,Standard,3/24/2024,4/6/2024
1075,1,0,22.28,Premium,3/16/2024,4/3/2024
1076,4,1,405.2,Premium,3/15/2024,4/1/2024
1077,2,1,707.8,Exclusive,3/12/2024,4/6/2024
1078,1,0,641.12,Basic,3/19/2024,3/29/2024
1079,2,1,543.61,Premium,4/5/2024,3/29/2024
1080,1,0,174.54,Basic,4/2/2024,4/1/2024
1081,3,0,753.31,Premium,3/13/2024,3/29/2024
1082,3,1,524.83,Basic,3/12/2024,4/4/2024
1083,1,0,772.08,Premium,3/31/2024,3/29/2024
1084,2,1,463.42,Basic,3/19/2024,4/4/2024
1085,1,1,954.75,Standard,3/11/2024,4/6/2024
1086,4,0,463.62,Premium,3/20/2024,4/3/2024
1087,1,0,924.94,Exclusive,4/6/2024,4/4/2024
1088,3,0,295.28,Exclusive,4/5/2024,4/5/2024
1089,4,1,739.48,Premium,3/20/2024,4/6/2024
1090,3,0,343.35,Exclusive,3/14/2024,3/31/2024
1091,1,0,878.68,Standard,3/14/2024,4/5/2024
1092,1,0,875.03,Basic,3/17/2024,3/31/2024
1093,2,0,508.42,Standard,3/11/2024,3/31/2024
1094,1,1,63.78,Standard,3/26/2024,3/31/2024
1095,3,1,624.59,Basic,4/3/2024,4/2/2024
1096,1,0,958.62,Basic,3/10/2024,3/31/2024
1097,3,1,178.67,Premium,3/27/2024,3/30/2024
1098,1,0,845.57,Exclusive,4/2/2024,3/30/2024
1099,3,0,225.7,Standard,3/15/2024,4/2/2024
1100,1,1,511.98,Standard,3/24/2024,4/2/2024
1101,4,1,600.12,Basic,4/4/2024,4/5/2024
1102,4,1,558.26,Basic,3/10/2024,4/6/2024
1103,2,1,465.35,Basic,3/21/2024,4/6/2024
1104,4,0,165.88,Standard,3/30/2024,4/4/2024
1105,4,1,940.06,Exclusive,3/23/2024,4/3/2024
1106,1,1,831.68,Standard,3/24/2024,4/2/2024
1107,1,1,922.31,Standard,3/13/2024,4/5/2024
1108,2,0,983.45,Exclusive,3/24/2024,4/4/2024
1109,4,1,832.44,Standard,3/11/2024,4/6/2024
1110,4,0,354,Standard,3/19/2024,4/6/2024
1111,4,0,177.01,Basic,3/12/2024,3/29/2024
1112,1,1,410.88,Basic,3/27/2024,3/29/2024
1113,4,0,776.77,Exclusive,3/25/2024,4/4/2024
1114,2,0,795.55,Basic,3/16/2024,4/6/2024
1115,4,1,33.47,Standard,3/17/2024,3/29/2024
1116,4,1,927.07,Premium,3/15/2024,4/3/2024
1117,4,0,158.63,Standard,3/16/2024,4/6/2024
1118,1,1,882.34,Standard,4/1/2024,4/3/2024
1119,1,1,37.79,Basic,3/18/2024,4/4/2024
1120,4,0,194.33,Premium,3/17/2024,4/2/2024
1121,1,0,397.61,Standard,4/1/2024,4/4/2024
1122,2,1,87.15,Exclusive,3/29/2024,3/30/2024
1123,1,1,864.99,Exclusive,3/21/2024,3/31/2024
1124,2,1,152.56,Premium,4/1/2024,4/6/2024
1125,3,0,437.03,Exclusive,3/14/2024,4/4/2024
1126,1,0,933.59,Premium,3/25/2024,4/2/2024
1127,3,0,13.44,Standard,3/14/2024,3/30/2024
1128,3,1,710.47,Basic,3/11/2024,4/3/2024
1129,3,1,345.87,Standard,3/22/2024,4/5/2024
1130,2,0,520.5,Standard,3/29/2024,3/31/2024
1131,3,0,133.26,Standard,3/15/2024,4/5/2024
1132,4,1,750.16,Standard,4/6/2024,3/29/2024
1133,3,0,852.96,Premium,3/14/2024,4/4/2024
1134,2,0,298.42,Exclusive,3/12/2024,4/1/2024
1135,4,1,99.22,Standard,4/5/2024,4/4/2024
1136,1,1,86.43,Basic,4/3/2024,4/1/2024
1137,4,0,479.18,Premium,3/20/2024,4/3/2024
1138,1,0,764.06,Basic,3/15/2024,3/31/2024
1139,3,1,378.42,Exclusive,3/21/2024,3/31/2024
1140,3,1,242.71,Exclusive,3/10/2024,4/4/2024
1141,2,1,508.49,Basic,3/24/2024,4/1/2024
1142,2,1,635.74,Exclusive,3/27/2024,3/30/2024
1143,1,1,690.39,Exclusive,4/2/2024,3/31/2024
1144,4,0,45.18,Exclusive,3/13/2024,4/1/2024
1145,4,1,635.58,Standard,4/3/2024,4/3/2024
1146,4,0,307.01,Exclusive,3/9/2024,4/2/2024
1147,2,0,130.66,Premium,3/19/2024,4/1/2024
1148,2,1,937.16,Basic,3/31/2024,4/6/2024
1149,1,0,795.79,Exclusive,3/10/2024,3/29/2024
1150,4,0,38.17,Premium,3/15/2024,4/3/2024
1151,3,1,405.68,Exclusive,3/29/2024,4/4/2024
1152,3,1,237.66,Premium,3/25/2024,4/6/2024
1153,4,1,393.63,Standard,3/18/2024,4/6/2024
1154,2,1,749.53,Standard,3/10/2024,4/1/2024
1155,2,1,532.65,Basic,4/2/2024,4/4/2024
1156,4,1,336.62,Exclusive,3/29/2024,3/29/2024
1157,4,1,386.32,Premium,3/22/2024,3/30/2024
1158,1,1,299.83,Basic,3/21/2024,4/6/2024
1159,1,1,711.49,Exclusive,3/19/2024,4/2/2024
1160,2,1,65.48,Exclusive,3/10/2024,3/30/2024
1161,3,1,701.93,Premium,3/20/2024,4/3/2024
1162,1,1,316.91,Basic,3/13/2024,3/31/2024
1163,2,0,793.24,Basic,3/19/2024,4/6/2024
1164,4,0,600.63,Exclusive,4/4/2024,4/3/2024
1165,3,0,21.5,Standard,3/24/2024,3/31/2024
1166,1,0,91.38,Basic,4/4/2024,4/2/2024
1167,3,1,754.56,Basic,3/10/2024,4/3/2024
1168,3,1,451.07,Exclusive,3/19/2024,4/5/2024
1169,2,0,621.18,Premium,3/17/2024,3/31/2024
1170,1,0,406.58,Exclusive,3/17/2024,3/31/2024
1171,2,1,572.94,Standard,3/14/2024,4/5/2024
1172,2,1,783.6,Standard,4/6/2024,3/29/2024
1173,3,0,482.5,Standard,3/22/2024,4/3/2024
1174,3,1,602.06,Basic,3/23/2024,4/4/2024
1175,4,0,767.44,Premium,3/11/2024,3/30/2024
1176,4,1,464.52,Basic,3/18/2024,4/4/2024
1177,3,0,351.16,Premium,3/30/2024,4/6/2024
1178,3,0,768.37,Basic,4/2/2024,4/5/2024
1179,3,0,849.18,Premium,3/28/2024,4/3/2024
1180,2,0,118.19,Premium,3/27/2024,4/3/2024
1181,2,0,886.79,Basic,3/10/2024,4/4/2024
1182,4,1,835.43,Premium,4/1/2024,3/29/2024
1183,4,0,967.57,Standard,3/30/2024,3/31/2024
1184,2,1,597.5,Basic,3/14/2024,3/30/2024
1185,2,1,460.46,Standard,4/1/2024,3/31/2024
1186,2,1,605.93,Standard,3/24/2024,4/6/2024
1187,4,1,444.01,Basic,3/19/2024,3/31/2024
1188,1,1,213.86,Basic,3/27/2024,3/31/2024
1189,4,0,777.81,Basic,3/25/2024,4/5/2024
1190,4,1,441.62,Exclusive,4/4/2024,3/29/2024
1191,2,0,617.5,Premium,3/14/2024,4/2/2024
1192,2,1,42.21,Premium,3/31/2024,4/2/2024
1193,2,0,329.47,Standard,3/14/2024,4/1/2024
1194,1,1,765.64,Basic,3/9/2024,4/3/2024
1195,1,1,189.07,Premium,4/3/2024,4/3/2024
1196,4,0,976.01,Exclusive,3/30/2024,3/29/2024
1197,2,0,995.59,Exclusive,3/19/2024,4/5/2024
1198,2,1,326.86,Basic,3/16/2024,4/5/2024
1199,2,0,48.98,Standard,3/19/2024,3/31/2024
1200,1,1,600.65,Basic,3/29/2024,3/29/2024
1201,1,0,918.93,Premium,3/23/2024,3/29/2024
1202,2,0,822.06,Basic,3/22/2024,4/3/2024
1203,3,0,79.01,Standard,3/21/2024,3/29/2024
1204,4,0,776.75,Standard,3/23/2024,4/4/2024
1205,2,0,193.79,Basic,3/14/2024,3/31/2024
1206,2,0,332.58,Basic,3/21/2024,3/31/2024
1207,4,1,609.75,Exclusive,3/14/2024,3/30/2024
1208,2,1,379.16,Exclusive,3/27/2024,4/1/2024
1209,2,0,603.54,Basic,3/16/2024,4/4/2024
1210,2,0,364.8,Basic,3/25/2024,4/1/2024
