Id,LeaseTypeId,InsuranceRequired,MonthlyPayment,Description,CreateDate,UpdateDate
1211,4,1,87.6,Standard,3/15/2024,4/5/2024
1212,3,0,341.47,Premium,3/20/2024,4/4/2024
1213,2,1,828.49,Premium,3/22/2024,4/1/2024
1214,4,0,289.5,Exclusive,3/28/2024,4/4/2024
1215,1,0,325.91,Standard,3/20/2024,4/2/2024
1216,4,0,518.4,Premium,4/5/2024,4/1/2024
1217,2,0,84.39,Exclusive,3/29/2024,3/29/2024
1218,2,0,523,Premium,3/12/2024,4/5/2024
1219,4,0,631.72,Premium,3/29/2024,4/6/2024
1220,3,1,407.97,Premium,4/3/2024,4/2/2024
1221,1,1,515.79,Premium,3/15/2024,3/31/2024
1222,3,1,871.99,Premium,3/26/2024,4/4/2024
1223,2,1,99.24,Basic,3/11/2024,4/2/2024
1224,1,1,388.43,Premium,3/17/2024,4/4/2024
1225,2,1,715.16,Premium,3/10/2024,4/3/2024
1226,4,1,946.88,Exclusive,3/24/2024,4/2/2024
1227,2,1,524.69,Premium,3/13/2024,3/30/2024
1228,4,0,704.71,Exclusive,3/29/2024,4/5/2024
1229,2,1,539.24,Premium,3/29/2024,3/31/2024
1230,1,1,461.95,Standard,3/13/2024,4/3/2024
1231,1,0,372.49,Premium,3/9/2024,4/3/2024
1232,4,1,808.15,Standard,3/17/2024,4/6/2024
1233,2,0,96.25,Exclusive,3/14/2024,4/4/2024
1234,2,0,81.8,Standard,3/29/2024,4/6/2024
1235,1,0,222.56,Exclusive,3/16/2024,3/29/2024
1236,3,1,218.06,Standard,4/1/2024,3/29/2024
1237,1,1,991.45,Premium,3/23/2024,4/2/2024
1238,2,0,478.35,Exclusive,3/17/2024,3/30/2024
1239,4,0,388.34,Premium,3/18/2024,3/30/2024
1240,4,0,313.23,Premium,3/9/2024,3/29/2024
1241,2,0,877.85,Basic,3/15/2024,4/4/2024
1242,2,0,689.55,Premium,3/20/2024,4/5/2024
1243,2,1,417.16,Standard,3/24/2024,4/6/2024
1244,4,1,170.45,Premium,3/30/2024,3/31/2024
1245,2,0,957.41,Basic,3/19/2024,3/31/2024
1246,4,0,629.83,Basic,3/14/2024,3/31/2024
1247,3,1,99.67,Premium,4/3/2024,4/1/2024
1248,2,1,588.86,Exclusive,3/13/2024,4/6/2024
1249,1,0,278.79,Premium,3/18/2024,4/3/2024
1250,1,1,148.52,Premium,3/24/2024,3/31/2024
1251,4,0,722.05,Exclusive,3/25/2024,3/30/2024
1252,1,1,107.5,Exclusive,3/20/2024,4/3/2024
1253,2,0,576.15,Exclusive,3/27/2024,4/1/2024
1254,4,1,588.96,Basic,3/23/2024,4/3/2024
1255,2,0,47.53,Exclusive,3/14/2024,4/4/2024
1256,3,1,582.77,Basic,3/13/2024,4/1/2024
1257,4,1,758.78,Basic,3/28/2024,4/6/2024
1258,4,1,99.86,Premium,4/2/2024,3/31/2024
1259,4,0,186.91,Basic,3/13/2024,4/2/2024
1260,3,1,95.66,Premium,3/30/2024,4/2/2024
1261,4,1,366.71,Exclusive,3/15/2024,3/29/2024
1262,3,0,17.87,Standard,3/16/2024,4/2/2024
1263,3,0,737.15,Basic,3/15/2024,3/30/2024
1264,1,0,441.74,Basic,3/12/2024,3/29/2024
1265,4,1,258.44,Standard,3/14/2024,4/2/2024
1266,3,1,216.43,Basic,3/30/2024,4/6/2024
1267,1,0,733.28,Basic,3/12/2024,4/4/2024
1268,4,1,615.77,Standard,3/25/2024,4/4/2024
1269,1,0,977.26,Exclusive,3/14/2024,4/6/2024
1270,4,1,976.55,Basic,3/27/2024,3/29/2024
1271,3,0,124.74,Basic,3/11/2024,4/6/2024
1272,2,1,438.46,Exclusive,3/17/2024,3/31/2024
1273,4,1,993.96,Basic,4/3/2024,3/30/2024
1274,3,1,853.55,Premium,4/1/2024,4/2/2024
1275,1,0,693.38,Premium,3/18/2024,3/29/2024
1276,4,1,895.97,Premium,3/26/2024,4/4/2024
1277,2,0,113.49,Exclusive,3/25/2024,4/1/2024
1278,3,0,676.03,Basic,3/25/2024,4/4/2024
1279,4,0,802.58,Basic,3/28/2024,4/3/2024
1280,1,0,702.71,Basic,3/12/2024,4/2/2024
1281,4,1,956.55,Premium,4/5/2024,4/6/2024
1282,2,0,490.24,Premium,3/28/2024,3/31/2024
1283,1,1,995.39,Exclusive,3/25/2024,4/5/2024
1284,3,0,621.53,Standard,3/28/2024,3/29/2024
1285,2,0,745.14,Standard,3/14/2024,4/6/2024
1286,3,0,630.08,Exclusive,4/5/2024,4/1/2024
1287,3,0,439.16,Basic,4/1/2024,4/6/2024
1288,1,0,15.03,Standard,4/2/2024,4/4/2024
1289,2,1,26.97,Premium,3/28/2024,4/5/2024
1290,2,0,788.9,Basic,3/21/2024,4/4/2024
1291,4,1,476.9,Standard,3/24/2024,4/6/2024
1292,3,0,728.78,Standard,3/24/2024,4/6/2024
1293,2,0,422.88,Standard,3/15/2024,4/1/2024
1294,1,0,86.75,Basic,4/4/2024,3/30/2024
1295,1,0,676.76,Exclusive,3/28/2024,4/5/2024
1296,1,1,318.97,Basic,3/16/2024,3/30/2024
1297,2,0,462.73,Standard,3/12/2024,3/31/2024
1298,4,0,886.31,Standard,4/3/2024,4/6/2024
1299,4,1,415.85,Premium,3/27/2024,3/29/2024
1300,2,0,819.83,Exclusive,3/20/2024,3/31/2024
1301,3,1,275.06,Premium,3/17/2024,4/3/2024
1302,2,1,364.79,Premium,3/9/2024,3/31/2024
1303,2,1,519.02,Exclusive,3/23/2024,3/30/2024
1304,1,0,932.19,Exclusive,3/17/2024,4/6/2024
1305,4,1,392.64,Standard,3/10/2024,4/6/2024
1306,2,0,914.86,Premium,3/31/2024,3/31/2024
1307,3,1,514.31,Premium,3/17/2024,3/31/2024
1308,2,1,16.59,Premium,3/15/2024,3/31/2024
1309,1,1,615.94,Standard,3/15/2024,4/6/2024
1310,4,0,837.8,Exclusive,3/13/2024,4/2/2024
1311,1,0,154.88,Exclusive,3/12/2024,3/31/2024
1312,3,0,41.34,Premium,3/25/2024,4/6/2024
1313,1,1,429.45,Basic,3/29/2024,3/31/2024
1314,1,0,817.88,Basic,4/6/2024,4/1/2024
1315,1,1,13.2,Standard,3/12/2024,4/5/2024
1316,3,0,190.05,Standard,3/29/2024,4/5/2024
1317,1,0,217.47,Exclusive,3/9/2024,4/6/2024
1318,3,1,165.12,Premium,4/6/2024,3/31/2024
1319,3,1,813.69,Standard,4/5/2024,4/2/2024
1320,2,1,383.47,Standard,4/3/2024,4/1/2024
1321,2,1,432.5,Premium,3/22/2024,4/4/2024
1322,2,1,551.57,Premium,3/15/2024,4/6/2024
1323,2,1,124.75,Standard,3/26/2024,4/6/2024
1324,1,0,163.84,Exclusive,3/29/2024,3/29/2024
1325,1,0,608.07,Exclusive,4/1/2024,4/2/2024
1326,4,1,581.21,Exclusive,3/10/2024,3/30/2024
1327,4,0,968.78,Premium,3/21/2024,4/5/2024
1328,2,0,36.7,Standard,3/11/2024,4/3/2024
1329,1,0,230.25,Basic,3/16/2024,4/6/2024
1330,4,1,183.78,Exclusive,3/12/2024,4/4/2024
1331,2,1,729.11,Basic,3/23/2024,4/2/2024
1332,2,0,883.68,Standard,3/29/2024,4/5/2024
1333,3,1,165.18,Standard,3/11/2024,4/1/2024
1334,2,1,367.15,Basic,3/26/2024,4/1/2024
1335,4,0,936.72,Basic,3/10/2024,4/6/2024
1336,2,0,751.46,Exclusive,3/21/2024,4/4/2024
1337,4,0,102.06,Standard,3/12/2024,4/3/2024
1338,2,0,496.27,Standard,3/29/2024,3/31/2024
1339,4,0,967.46,Premium,3/20/2024,3/30/2024
1340,4,0,845.61,Premium,3/28/2024,4/4/2024
1341,3,1,306.48,Exclusive,4/2/2024,4/4/2024
1342,4,1,45.36,Standard,3/27/2024,4/2/2024
1343,4,0,68.08,Premium,4/3/2024,4/6/2024
1344,3,1,475.11,Standard,3/10/2024,4/5/2024
1345,4,0,680.63,Standard,3/28/2024,4/5/2024
1346,3,1,647.01,Standard,3/16/2024,4/4/2024
1347,3,0,665.6,Basic,3/17/2024,3/31/2024
1348,2,0,654.42,Exclusive,3/24/2024,4/4/2024
1349,4,1,745.18,Exclusive,3/25/2024,3/31/2024
1350,1,0,908.1,Premium,3/17/2024,4/4/2024
1351,2,1,252.6,Standard,3/22/2024,4/5/2024
1352,3,1,128.22,Exclusive,3/30/2024,3/31/2024
1353,2,1,12.47,Basic,3/20/2024,4/4/2024
1354,2,0,910.41,Premium,4/2/2024,4/3/2024
1355,3,0,968.8,Standard,4/3/2024,4/5/2024
1356,4,0,192.85,Premium,4/2/2024,3/29/2024
1357,2,1,736.36,Premium,3/10/2024,3/31/2024
1358,1,1,734.23,Premium,3/9/2024,3/29/2024
1359,4,1,570.93,Premium,3/18/2024,3/31/2024
1360,1,1,99.24,Premium,3/19/2024,4/2/2024
1361,3,0,133.94,Premium,3/10/2024,4/5/2024
1362,1,0,158.74,Premium,3/31/2024,3/29/2024
1363,2,1,413.21,Basic,3/17/2024,4/4/2024
1364,1,1,203.18,Premium,3/14/2024,4/1/2024
1365,1,0,830.9,Exclusive,3/9/2024,4/6/2024
1366,1,1,331.27,Basic,3/18/2024,4/2/2024
1367,4,0,101.19,Standard,3/15/2024,4/3/2024
1368,1,0,45.67,Basic,3/28/2024,4/3/2024
1369,4,0,319.52,Premium,3/17/2024,4/5/2024
1370,1,1,246.44,Basic,3/30/2024,4/5/2024
1371,3,0,812.09,Premium,4/4/2024,3/30/2024
1372,1,0,729.5,Exclusive,4/5/2024,3/29/2024
1373,1,0,200.34,Standard,4/4/2024,3/30/2024
1374,3,0,146.27,Premium,3/14/2024,3/29/2024
1375,4,0,935.29,Exclusive,3/18/2024,4/6/2024
1376,1,0,577.62,Standard,3/17/2024,4/3/2024
1377,1,1,29.61,Exclusive,4/2/2024,4/1/2024
1378,1,0,931.99,Basic,3/25/2024,3/30/2024
1379,2,1,461.31,Premium,3/19/2024,3/29/2024
1380,1,0,819.23,Standard,3/13/2024,4/6/2024
1381,2,1,864.04,Standard,4/4/2024,3/29/2024
1382,2,0,111.37,Premium,3/14/2024,4/1/2024
1383,4,0,615.71,Standard,4/6/2024,3/30/2024
1384,4,0,591.77,Standard,3/11/2024,4/3/2024
1385,2,1,567.39,Exclusive,3/26/2024,4/3/2024
1386,2,1,929.8,Exclusive,3/17/2024,4/2/2024
1387,2,1,766.14,Premium,3/13/2024,3/31/2024
1388,1,0,880.75,Standard,3/21/2024,4/1/2024
1389,1,1,352.08,Basic,3/24/2024,4/6/2024
1390,4,0,588.22,Exclusive,3/30/2024,3/31/2024
1391,2,1,460.4,Exclusive,3/21/2024,4/3/2024
1392,4,0,145.23,Exclusive,3/10/2024,4/6/2024
1393,2,0,46.95,Basic,3/30/2024,4/1/2024
1394,4,0,334.18,Basic,3/13/2024,4/6/2024
1395,2,0,328.44,Basic,3/17/2024,3/30/2024
1396,4,1,517.88,Basic,3/31/2024,4/5/2024
1397,4,1,921.71,Premium,3/13/2024,4/1/2024
1398,3,0,647.1,Premium,3/23/2024,4/3/2024
1399,1,1,252.7,Basic,4/4/2024,4/3/2024
1400,1,1,668.86,Exclusive,3/25/2024,3/29/2024
1401,4,1,692.43,Exclusive,3/12/2024,4/2/2024
1402,3,0,716.85,Premium,4/1/2024,4/6/2024
1403,1,1,592.73,Premium,3/22/2024,4/6/2024
1404,4,0,375.68,Premium,3/23/2024,4/2/2024
1405,2,0,896.95,Premium,3/12/2024,4/3/2024
1406,1,1,243.07,Basic,3/15/2024,3/29/2024
1407,3,1,643.25,Basic,3/11/2024,3/30/2024
1408,2,1,98.79,Standard,3/31/2024,4/4/2024
1409,3,1,780.02,Basic,3/17/2024,3/29/2024
1410,2,1,284,Exclusive,3/16/2024,4/3/2024
1411,3,0,816.34,Basic,3/21/2024,4/1/2024
1412,4,1,357.89,Basic,3/21/2024,4/2/2024
1413,4,0,80.95,Standard,3/31/2024,4/2/2024
1414,1,0,884.42,Standard,3/29/2024,4/3/2024
1415,4,0,915.09,Standard,3/10/2024,3/29/2024
1416,1,0,985.44,Exclusive,3/11/2024,4/3/2024
1417,3,0,701.19,Exclusive,3/18/2024,4/1/2024
1418,3,0,561.46,Exclusive,3/20/2024,4/4/2024
1419,1,0,320.24,Exclusive,4/1/2024,4/2/2024
1420,1,0,961.84,Standard,3/18/2024,4/1/2024
1421,4,0,251.08,Basic,4/6/2024,4/6/2024
1422,4,1,982.99,Standard,3/26/2024,4/4/2024
1423,3,0,316.45,Standard,3/16/2024,4/5/2024
1424,2,1,874.18,Standard,3/28/2024,3/31/2024
1425,3,0,740.07,Basic,4/1/2024,3/31/2024
1426,2,0,292.99,Exclusive,3/21/2024,4/4/2024
1427,3,0,914.89,Premium,3/30/2024,3/31/2024
1428,2,1,825.02,Premium,3/28/2024,4/1/2024
1429,1,0,850.68,Basic,3/13/2024,3/30/2024
1430,1,0,979.04,Premium,3/31/2024,4/1/2024
1431,4,1,184.95,Basic,3/30/2024,4/1/2024
1432,1,1,168.27,Standard,3/26/2024,4/3/2024
1433,2,1,551.08,Basic,3/13/2024,3/30/2024
1434,1,1,750.95,Premium,3/21/2024,3/29/2024
1435,4,1,674.72,Basic,3/20/2024,3/30/2024
1436,3,0,31.63,Premium,4/2/2024,3/29/2024
1437,2,1,747.78,Premium,3/31/2024,4/3/2024
1438,4,1,752.62,Basic,3/15/2024,3/31/2024
1439,2,0,510.11,Standard,4/4/2024,4/4/2024
1440,1,1,803,Standard,4/4/2024,4/1/2024
1441,2,0,574.76,Standard,3/18/2024,4/5/2024
1442,3,1,30.35,Standard,3/10/2024,4/3/2024
1443,2,0,815.12,Standard,3/30/2024,4/4/2024
1444,3,1,966.2,Exclusive,3/23/2024,4/5/2024
1445,1,0,976.51,Standard,3/31/2024,3/31/2024
1446,1,1,55.93,Basic,3/22/2024,4/3/2024
1447,4,0,635.65,Premium,3/29/2024,3/31/2024
1448,3,1,855.76,Exclusive,4/4/2024,4/3/2024
1449,3,0,631.7,Standard,4/3/2024,4/2/2024
1450,4,0,249.74,Exclusive,3/21/2024,3/30/2024
1451,3,1,584.45,Premium,3/16/2024,4/2/2024
1452,1,0,958.28,Exclusive,4/2/2024,3/29/2024
1453,4,1,511.28,Basic,4/1/2024,3/31/2024
1454,4,1,17.81,Exclusive,4/3/2024,4/1/2024
1455,2,1,832.42,Exclusive,3/18/2024,4/2/2024
1456,2,0,121.48,Exclusive,3/12/2024,4/6/2024
1457,4,0,926.45,Premium,3/21/2024,4/1/2024
1458,2,1,802.52,Standard,3/16/2024,4/6/2024
1459,2,0,652.06,Standard,3/19/2024,4/4/2024
1460,2,1,467.93,Premium,3/24/2024,3/31/2024
1461,2,0,865.6,Premium,4/1/2024,4/2/2024
1462,3,0,671.83,Exclusive,3/18/2024,3/30/2024
1463,4,0,844.68,Basic,3/19/2024,4/3/2024
1464,4,1,85.61,Standard,3/22/2024,4/6/2024
1465,4,1,833.77,Basic,3/21/2024,4/4/2024
1466,3,1,356.2,Exclusive,3/15/2024,4/1/2024
1467,4,0,128.11,Premium,3/13/2024,4/4/2024
1468,4,0,976.51,Standard,3/16/2024,3/31/2024
1469,3,1,624.8,Standard,3/26/2024,4/4/2024
1470,2,1,663.82,Standard,3/27/2024,4/6/2024
1471,2,1,660.73,Exclusive,4/1/2024,3/30/2024
1472,4,0,688.57,Premium,3/13/2024,4/1/2024
1473,4,0,361.04,Standard,3/15/2024,4/4/2024
1474,1,1,359.33,Standard,3/9/2024,3/31/2024
1475,1,0,140.15,Premium,3/9/2024,4/6/2024
1476,4,1,646.29,Standard,3/20/2024,4/5/2024
1477,2,1,326.03,Premium,3/17/2024,3/30/2024
1478,4,1,392.89,Exclusive,4/3/2024,4/5/2024
1479,1,1,59.49,Premium,4/1/2024,4/6/2024
1480,4,0,4.16,Premium,3/20/2024,3/30/2024
1481,1,1,31.17,Exclusive,3/30/2024,4/2/2024
1482,1,0,548.45,Exclusive,3/9/2024,3/31/2024
1483,2,0,30.01,Basic,4/1/2024,4/1/2024
1484,4,0,747.75,Basic,3/12/2024,4/6/2024
1485,1,0,876.9,Standard,3/20/2024,3/30/2024
1486,4,1,634.3,Basic,3/13/2024,3/31/2024
1487,4,0,764.7,Exclusive,3/15/2024,3/31/2024
1488,1,1,814.85,Exclusive,3/9/2024,4/5/2024
1489,1,0,608.33,Basic,3/23/2024,3/29/2024
1490,1,0,451.81,Standard,3/31/2024,4/6/2024
1491,4,0,232.96,Standard,3/23/2024,4/1/2024
1492,2,1,303.57,Standard,3/16/2024,3/31/2024
1493,4,0,132.75,Basic,3/23/2024,4/3/2024
1494,3,1,344.09,Basic,3/22/2024,4/3/2024
1495,1,1,315.87,Exclusive,3/25/2024,4/1/2024
1496,4,1,292.9,Exclusive,3/30/2024,3/29/2024
1497,3,1,475.46,Standard,3/15/2024,3/29/2024
1498,4,0,96.16,Standard,3/19/2024,4/6/2024
1499,4,1,752.28,Premium,3/11/2024,4/4/2024
1500,3,0,861.54,Standard,4/5/2024,4/4/2024
1501,4,1,292.51,Exclusive,3/21/2024,4/5/2024
1502,4,1,58.95,Exclusive,3/20/2024,4/2/2024
1503,3,0,320.56,Standard,3/27/2024,4/1/2024
1504,4,1,709.04,Basic,4/2/2024,4/6/2024
1505,4,1,980.5,Standard,3/29/2024,3/31/2024
1506,2,1,85.32,Exclusive,3/10/2024,4/3/2024
1507,3,0,327.31,Standard,3/13/2024,4/2/2024
1508,4,0,289.74,Exclusive,3/12/2024,4/1/2024
1509,3,0,349.68,Premium,3/24/2024,4/2/2024
1510,2,1,60.18,Exclusive,3/26/2024,4/6/2024
1511,4,1,649.56,Standard,3/26/2024,4/4/2024
1512,3,1,49.26,Standard,3/14/2024,4/5/2024
1513,1,0,677.81,Standard,4/4/2024,3/31/2024
1514,4,0,809.62,Exclusive,4/6/2024,4/2/2024
1515,2,0,386.29,Standard,3/25/2024,4/3/2024
1516,2,1,667.67,Standard,3/20/2024,4/6/2024
1517,2,0,790.99,Standard,4/1/2024,4/1/2024
1518,4,1,839.02,Standard,3/29/2024,4/6/2024
1519,3,0,90.25,Premium,3/31/2024,4/1/2024
1520,3,1,342.27,Standard,4/3/2024,3/30/2024
1521,3,0,761.72,Exclusive,3/15/2024,3/30/2024
1522,1,0,62.18,Exclusive,3/15/2024,3/31/2024
1523,2,1,554.74,Standard,3/15/2024,4/2/2024
1524,3,0,345.71,Basic,3/21/2024,3/30/2024
1525,4,1,621.22,Basic,3/17/2024,4/3/2024
1526,1,1,427.09,Premium,3/29/2024,4/4/2024
1527,4,1,629.86,Exclusive,3/16/2024,3/31/2024
1528,3,0,688.04,Exclusive,3/24/2024,4/5/2024
1529,2,0,751.79,Basic,4/3/2024,4/1/2024
1530,4,1,779.81,Standard,4/5/2024,3/29/2024
1531,3,1,157.41,Premium,4/3/2024,4/1/2024
1532,1,0,741.46,Basic,3/31/2024,4/2/2024
1533,4,1,808.61,Standard,3/16/2024,4/1/2024
1534,4,0,406.3,Standard,3/11/2024,4/4/2024
1535,4,1,330.95,Standard,3/23/2024,4/5/2024
1536,3,0,300.19,Exclusive,3/28/2024,3/29/2024
1537,3,0,430.42,Basic,4/6/2024,4/2/2024
1538,2,1,556.71,Basic,3/29/2024,4/5/2024
1539,4,1,365.74,Standard,4/6/2024,4/1/2024
1540,1,1,786.31,Premium,3/26/2024,4/1/2024
1541,2,0,277.4,Standard,3/30/2024,3/31/2024
1542,3,1,473.08,Standard,3/17/2024,3/31/2024
1543,2,1,965.77,Exclusive,4/5/2024,3/29/2024
1544,3,1,902.59,Premium,4/1/2024,4/1/2024
1545,3,0,719.78,Exclusive,3/21/2024,3/30/2024
1546,3,0,554.74,Basic,3/14/2024,4/6/2024
1547,4,1,770.19,Standard,3/23/2024,4/4/2024
1548,2,0,335.95,Standard,3/31/2024,4/4/2024
1549,4,0,45.11,Basic,3/14/2024,3/31/2024
1550,3,1,176.76,Premium,3/13/2024,4/4/2024
1551,4,0,116.8,Exclusive,3/27/2024,3/31/2024
1552,3,0,82.26,Standard,3/26/2024,4/5/2024
1553,4,0,850.73,Premium,3/13/2024,4/1/2024
1554,3,0,936.15,Standard,3/27/2024,3/30/2024
1555,1,1,472.4,Exclusive,3/29/2024,3/29/2024
1556,2,0,274.73,Premium,3/24/2024,3/31/2024
1557,4,0,233.67,Premium,3/19/2024,4/6/2024
1558,2,0,970.69,Standard,3/22/2024,4/4/2024
1559,1,1,267.13,Standard,3/22/2024,4/2/2024
1560,3,0,381.79,Premium,3/31/2024,3/30/2024
1561,4,1,270.88,Basic,3/22/2024,4/4/2024
1562,4,1,242.94,Premium,3/13/2024,4/5/2024
1563,1,0,957.55,Basic,3/9/2024,3/31/2024
1564,1,1,831.9,Basic,4/2/2024,4/2/2024
1565,4,1,551.49,Exclusive,3/17/2024,4/6/2024
1566,2,0,211.35,Basic,4/6/2024,3/31/2024
1567,4,1,193.91,Premium,3/12/2024,3/30/2024
1568,4,0,247.82,Basic,3/15/2024,3/30/2024
1569,4,1,651.23,Premium,4/6/2024,4/6/2024
1570,4,0,996.38,Exclusive,3/21/2024,3/31/2024
1571,2,0,834.66,Exclusive,4/6/2024,4/1/2024
1572,2,1,1.87,Exclusive,3/22/2024,4/2/2024
1573,1,1,341.93,Exclusive,4/3/2024,4/3/2024
1574,4,0,443.16,Basic,3/27/2024,3/31/2024
1575,1,0,122.9,Standard,3/11/2024,3/29/2024
1576,1,1,229.57,Exclusive,3/28/2024,3/29/2024
1577,1,0,903.49,Exclusive,3/25/2024,4/1/2024
1578,4,0,384.09,Standard,3/31/2024,4/3/2024
1579,4,1,268.13,Basic,3/20/2024,4/3/2024
1580,3,0,93.07,Exclusive,3/9/2024,3/29/2024
1581,4,1,135.63,Basic,3/12/2024,4/4/2024
1582,4,1,479.41,Basic,3/31/2024,4/5/2024
1583,1,0,779.02,Exclusive,3/22/2024,3/30/2024
1584,1,1,769.41,Standard,4/2/2024,3/30/2024
1585,4,0,864.98,Premium,4/2/2024,4/5/2024
1586,2,0,960.05,Standard,3/29/2024,4/3/2024
1587,2,0,601.67,Standard,4/2/2024,4/4/2024
1588,2,1,464.07,Basic,3/12/2024,4/1/2024
1589,2,0,331.03,Exclusive,3/17/2024,3/30/2024
1590,4,0,770.69,Standard,4/3/2024,4/2/2024
1591,3,0,300.41,Standard,4/3/2024,4/6/2024
1592,2,1,894.68,Basic,3/9/2024,3/31/2024
1593,3,1,254.51,Exclusive,3/12/2024,3/30/2024
1594,1,1,858.85,Standard,3/22/2024,4/2/2024
1595,2,1,64.35,Exclusive,4/2/2024,3/31/2024
1596,2,1,640.47,Exclusive,4/5/2024,3/29/2024
1597,3,1,909.88,Exclusive,3/24/2024,4/3/2024
1598,1,0,465.22,Exclusive,4/2/2024,3/30/2024
1599,1,0,975.59,Premium,3/14/2024,4/1/2024
1600,1,0,596.94,Standard,3/19/2024,3/31/2024
1601,4,0,237.35,Exclusive,4/3/2024,4/5/2024
1602,2,0,463.11,Standard,3/13/2024,4/6/2024
1603,1,0,258.22,Premium,3/12/2024,3/30/2024
1604,4,1,383.54,Basic,3/18/2024,3/30/2024
