Id,LeaseTypeId,InsuranceRequired,MonthlyPayment,Description,CreateDate,UpdateDate
1605,1,1,989.03,Exclusive,4/4/2024,4/2/2024
1606,4,1,75.92,Standard,3/10/2024,4/4/2024
1607,4,0,23.4,Standard,3/26/2024,3/31/2024
1608,2,0,874.75,Exclusive,3/22/2024,3/31/2024
1609,2,0,558.45,Basic,4/3/2024,4/2/2024
1610,4,0,921.95,Basic,3/13/2024,4/2/2024
1611,4,0,496.29,Basic,3/14/2024,4/2/2024
1612,2,0,16.32,Exclusive,4/3/2024,4/5/2024
1613,3,1,259,Standard,4/1/2024,4/6/2024
1614,4,1,993.69,Standard,4/1/2024,3/29/2024
1615,2,1,438.71,Standard,3/20/2024,3/31/2024
1616,1,0,767.07,Premium,3/13/2024,4/4/2024
1617,3,0,410.15,Premium,3/10/2024,4/2/2024
1618,4,1,103.32,Standard,3/27/2024,3/30/2024
1619,2,0,777.73,Standard,3/18/2024,3/30/2024
1620,4,0,534.12,Premium,4/3/2024,3/29/2024
1621,4,1,201.57,Standard,3/13/2024,4/3/2024
1622,4,0,57.14,Standard,3/21/2024,3/31/2024
1623,4,1,413.9,Exclusive,3/25/2024,4/6/2024
1624,1,0,357.71,Premium,3/10/2024,3/30/2024
1625,2,0,39.99,Exclusive,3/11/2024,4/2/2024
1626,1,1,599.74,Basic,3/22/2024,3/29/2024
1627,3,0,171.26,Premium,3/20/2024,4/1/2024
1628,4,0,410.24,Premium,3/29/2024,4/1/2024
1629,4,0,118.79,Exclusive,4/6/2024,4/3/2024
1630,3,0,768.77,Exclusive,4/6/2024,4/2/2024
1631,2,0,236.48,Standard,3/31/2024,3/29/2024
1632,1,1,131.7,Premium,3/26/2024,4/6/2024
1633,4,1,651.79,Exclusive,3/9/2024,4/1/2024
1634,3,1,719.54,Exclusive,3/20/2024,4/6/2024
1635,4,1,355.17,Standard,3/17/2024,4/1/2024
1636,2,1,339.23,Premium,3/23/2024,4/3/2024
1637,1,0,53.01,Exclusive,3/31/2024,4/2/2024
1638,2,0,161.32,Standard,3/25/2024,4/4/2024
1639,4,0,904.99,Standard,3/29/2024,4/3/2024
1640,1,0,934.39,Standard,3/24/2024,3/29/2024
1641,4,1,269.43,Standard,3/19/2024,4/1/2024
1642,4,0,545.24,Standard,3/13/2024,4/1/2024
1643,1,0,322.75,Exclusive,3/12/2024,4/3/2024
1644,1,1,702.12,Standard,4/3/2024,3/29/2024
1645,4,0,157.62,Basic,3/20/2024,4/1/2024
1646,3,0,3.84,Exclusive,4/6/2024,4/1/2024
1647,4,1,753.85,Standard,3/28/2024,3/30/2024
1648,1,1,24.65,Standard,3/28/2024,3/29/2024
1649,1,1,255.03,Exclusive,3/29/2024,4/3/2024
1650,2,1,823.48,Standard,3/26/2024,4/6/2024
1651,4,0,868.91,Premium,3/10/2024,4/5/2024
1652,4,1,27.76,Premium,3/29/2024,3/30/2024
1653,2,0,335.98,Basic,3/19/2024,4/1/2024
1654,1,0,17.6,Standard,3/26/2024,3/29/2024
1655,2,1,736.95,Basic,4/1/2024,4/2/2024
1656,4,1,740.06,Exclusive,3/27/2024,3/31/2024
1657,2,1,48.37,Standard,3/12/2024,4/6/2024
1658,2,1,406.63,Basic,4/4/2024,4/6/2024
1659,2,1,27.07,Standard,3/17/2024,3/29/2024
1660,4,0,562.4,Basic,4/3/2024,3/31/2024
1661,2,0,620.78,Standard,3/14/2024,3/31/2024
1662,3,0,478.95,Basic,3/9/2024,3/30/2024
1663,3,0,69.71,Basic,3/17/2024,4/2/2024
1664,2,1,238.15,Standard,4/6/2024,4/2/2024
1665,4,0,458.97,Premium,3/19/2024,4/3/2024
1666,3,0,501.68,Basic,4/1/2024,4/6/2024
1667,4,1,741.05,Basic,3/19/2024,4/3/2024
1668,4,1,184.93,Exclusive,4/2/2024,4/1/2024
1669,2,0,688.9,Exclusive,3/26/2024,3/29/2024
1670,3,1,60.93,Basic,3/26/2024,4/2/2024
1671,4,1,311.47,Exclusive,3/31/2024,3/29/2024
1672,3,1,118.98,Exclusive,3/26/2024,4/2/2024
1673,4,1,919.81,Basic,3/17/2024,4/4/2024
1674,4,0,136.26,Standard,3/9/2024,4/5/2024
1675,4,1,327.49,Exclusive,3/29/2024,3/30/2024
1676,4,1,152.74,Premium,4/1/2024,4/1/2024
1677,2,0,248.32,Standard,4/5/2024,4/3/2024
1678,3,1,427.94,Standard,3/11/2024,4/4/2024
1679,1,0,350.63,Exclusive,3/13/2024,4/3/2024
1680,1,0,941.2,Exclusive,3/24/2024,3/30/2024
1681,1,0,350.84,Premium,3/22/2024,4/4/2024
1682,1,1,447.74,Basic,3/26/2024,4/4/2024
1683,1,1,592.6,Exclusive,3/20/2024,3/30/2024
1684,3,0,0.33,Basic,4/1/2024,4/2/2024
1685,4,0,710.97,Exclusive,3/21/2024,4/4/2024
1686,4,0,779.17,Exclusive,3/13/2024,4/2/2024
1687,3,1,604.51,Basic,3/17/2024,3/29/2024
1688,1,1,352.2,Exclusive,3/30/2024,4/3/2024
1689,2,0,410.51,Exclusive,3/14/2024,3/30/2024
1690,2,1,283.46,Basic,3/29/2024,4/6/2024
1691,2,1,129.71,Standard,3/27/2024,4/1/2024
1692,2,0,593.23,Basic,3/28/2024,3/30/2024
1693,1,0,573.36,Standard,3/14/2024,4/2/2024
1694,3,0,631.8,Premium,3/23/2024,3/30/2024
1695,3,1,399.85,Standard,3/14/2024,4/3/2024
1696,3,1,580.05,Exclusive,3/20/2024,4/3/2024
1697,1,0,251.82,Standard,3/21/2024,4/3/2024
1698,4,1,313.84,Premium,4/5/2024,4/3/2024
1699,4,0,361.8,Exclusive,3/22/2024,4/1/2024
1700,1,0,437.05,Standard,4/4/2024,3/30/2024
1701,1,1,709.12,Premium,3/10/2024,4/2/2024
1702,1,0,991.03,Standard,3/12/2024,4/2/2024
1703,4,1,82.71,Premium,3/28/2024,4/2/2024
1704,1,1,167.58,Standard,3/11/2024,3/31/2024
1705,3,0,287.52,Basic,3/14/2024,4/2/2024
1706,1,0,233.93,Standard,3/29/2024,3/29/2024
1707,2,1,64.81,Premium,3/14/2024,3/31/2024
1708,1,0,710.31,Basic,4/2/2024,4/4/2024
1709,3,1,599.84,Standard,4/2/2024,4/5/2024
1710,1,0,871.01,Exclusive,3/16/2024,4/5/2024
1711,4,0,602.43,Premium,3/21/2024,4/6/2024
1712,1,1,561.67,Basic,4/3/2024,4/1/2024
1713,2,1,776.85,Basic,3/11/2024,4/5/2024
1714,3,1,792.46,Exclusive,3/9/2024,4/3/2024
1715,1,0,379.51,Standard,3/24/2024,3/29/2024
1716,2,0,336.68,Basic,3/16/2024,3/29/2024
1717,2,1,82.77,Premium,4/2/2024,4/2/2024
1718,4,1,940.98,Standard,3/31/2024,4/6/2024
1719,4,1,802.46,Standard,3/11/2024,4/3/2024
1720,1,0,112.57,Basic,4/3/2024,3/30/2024
1721,4,0,779.66,Exclusive,3/25/2024,3/31/2024
1722,2,1,503.88,Basic,3/9/2024,4/4/2024
1723,3,1,659.41,Exclusive,3/27/2024,4/5/2024
1724,1,0,371.85,Basic,3/31/2024,3/31/2024
1725,3,0,183.66,Basic,3/27/2024,3/31/2024
1726,1,1,362.12,Exclusive,3/26/2024,3/29/2024
1727,1,1,380.56,Premium,3/10/2024,4/5/2024
1728,1,0,774.61,Standard,3/21/2024,4/2/2024
1729,1,1,52.85,Exclusive,3/23/2024,4/1/2024
1730,2,1,77.22,Basic,3/21/2024,3/29/2024
1731,4,1,780.75,Basic,3/11/2024,3/31/2024
1732,3,0,915.74,Basic,3/27/2024,4/4/2024
1733,3,0,887.46,Standard,3/30/2024,4/3/2024
1734,2,1,114.4,Standard,3/16/2024,3/31/2024
1735,4,0,540.24,Exclusive,3/30/2024,4/5/2024
1736,1,1,242.19,Basic,3/28/2024,3/30/2024
1737,1,0,12.25,Premium,3/17/2024,4/6/2024
1738,4,0,66.09,Standard,3/24/2024,4/6/2024
1739,3,1,132.2,Exclusive,3/23/2024,4/4/2024
1740,3,1,379.75,Basic,3/20/2024,3/30/2024
1741,1,1,374.94,Exclusive,3/24/2024,3/29/2024
1742,3,1,641.66,Standard,3/18/2024,4/3/2024
1743,2,0,695.63,Exclusive,3/18/2024,4/2/2024
1744,3,0,749.6,Exclusive,4/2/2024,4/1/2024
1745,1,1,412.1,Premium,4/1/2024,3/29/2024
1746,3,1,555.74,Exclusive,3/11/2024,3/29/2024
1747,1,0,692.16,Standard,3/12/2024,3/30/2024
1748,1,0,898.83,Standard,3/30/2024,4/5/2024
1749,4,0,1.66,Basic,3/30/2024,4/6/2024
1750,2,0,782.78,Standard,3/24/2024,3/31/2024
1751,2,1,989.12,Basic,4/3/2024,4/6/2024
1752,2,1,512.66,Basic,3/13/2024,4/4/2024
1753,2,1,483,Exclusive,3/24/2024,3/31/2024
1754,1,1,857.7,Premium,3/15/2024,4/6/2024
1755,1,0,183.41,Exclusive,3/16/2024,4/5/2024
1756,4,0,365.4,Basic,3/29/2024,4/6/2024
1757,3,1,930.62,Premium,3/28/2024,4/5/2024
1758,2,0,682.94,Exclusive,4/2/2024,4/3/2024
1759,3,1,902.55,Premium,3/28/2024,3/30/2024
1760,2,0,688.53,Premium,3/9/2024,3/30/2024
1761,4,0,510.58,Basic,4/3/2024,4/1/2024
1762,2,0,133.78,Basic,3/29/2024,4/6/2024
1763,3,1,525.48,Basic,3/17/2024,3/30/2024
1764,3,0,971.03,Exclusive,3/24/2024,4/3/2024
1765,1,0,706.65,Premium,3/31/2024,4/1/2024
1766,1,1,709.96,Standard,3/30/2024,3/31/2024
1767,3,0,24.85,Standard,3/31/2024,4/1/2024
1768,2,0,740.07,Premium,4/2/2024,3/31/2024
1769,2,1,238.74,Basic,4/4/2024,3/31/2024
1770,4,1,518.03,Exclusive,3/30/2024,3/29/2024
1771,3,1,650.55,Exclusive,3/16/2024,4/6/2024
1772,4,1,275.14,Standard,3/11/2024,3/30/2024
1773,4,0,558.58,Exclusive,4/2/2024,3/31/2024
1774,3,1,723.39,Exclusive,3/23/2024,4/6/2024
1775,2,0,850.53,Premium,3/30/2024,3/30/2024
1776,4,0,981.31,Exclusive,3/18/2024,4/6/2024
1777,4,1,414.94,Standard,3/17/2024,4/3/2024
1778,3,0,839.65,Basic,3/31/2024,3/31/2024
1779,3,0,841.95,Basic,3/22/2024,4/4/2024
1780,4,0,8.22,Basic,3/16/2024,4/2/2024
1781,2,1,549.17,Premium,3/25/2024,3/29/2024
1782,4,1,526.43,Basic,3/28/2024,3/31/2024
1783,3,0,635.69,Exclusive,4/6/2024,3/31/2024
1784,1,0,249.93,Exclusive,3/10/2024,4/5/2024
1785,4,1,516.19,Basic,4/4/2024,4/6/2024
1786,3,1,120.82,Exclusive,3/24/2024,3/29/2024
1787,1,0,49.33,Standard,3/18/2024,3/30/2024
1788,1,0,617.34,Basic,3/23/2024,3/30/2024
1789,1,0,768.28,Premium,3/28/2024,3/30/2024
1790,4,0,282.51,Exclusive,3/13/2024,4/6/2024
1791,3,0,800.9,Basic,4/6/2024,4/6/2024
1792,2,1,411.84,Exclusive,3/27/2024,3/31/2024
1793,2,1,521.05,Exclusive,4/2/2024,4/2/2024
1794,2,1,719.96,Basic,3/31/2024,3/31/2024
1795,3,1,95.28,Premium,3/31/2024,4/1/2024
1796,2,0,961.53,Exclusive,4/3/2024,4/2/2024
1797,2,0,220.64,Premium,4/3/2024,3/30/2024
1798,1,0,64.9,Standard,4/4/2024,4/4/2024
1799,2,1,557.3,Premium,3/20/2024,3/30/2024
1800,1,0,525.2,Standard,3/29/2024,4/2/2024
1801,1,1,816.54,Exclusive,3/25/2024,4/6/2024
1802,1,0,202.36,Basic,3/22/2024,4/5/2024
1803,3,0,357.01,Exclusive,3/20/2024,4/2/2024
1804,3,1,489.95,Standard,4/1/2024,3/30/2024
1805,2,0,286.87,Premium,3/10/2024,4/6/2024
1806,1,0,737.08,Exclusive,4/3/2024,4/5/2024
1807,3,0,865.63,Basic,3/23/2024,3/30/2024
1808,2,0,724.81,Exclusive,3/20/2024,3/31/2024
1809,3,1,433.98,Standard,3/31/2024,4/1/2024
1810,3,0,16.28,Exclusive,3/19/2024,4/4/2024
1811,3,1,759.55,Basic,3/16/2024,4/4/2024
1812,2,1,84.98,Exclusive,3/19/2024,4/5/2024
1813,2,1,835.13,Basic,3/26/2024,3/29/2024
1814,1,1,368.42,Exclusive,3/22/2024,3/30/2024
1815,2,0,426.05,Basic,3/27/2024,4/2/2024
1816,2,1,481.73,Exclusive,4/5/2024,4/1/2024
1817,1,1,438.4,Standard,3/12/2024,4/6/2024
1818,2,1,596.23,Standard,4/6/2024,4/2/2024
1819,2,0,290.98,Standard,3/12/2024,4/3/2024
1820,4,0,867.85,Basic,4/4/2024,4/1/2024
1821,1,1,615.05,Basic,3/28/2024,4/5/2024
1822,2,1,560.12,Standard,3/16/2024,4/4/2024
1823,3,0,340.72,Basic,3/13/2024,3/29/2024
1824,1,0,478.38,Basic,3/18/2024,4/6/2024
1825,3,0,177.6,Basic,3/14/2024,4/1/2024
1826,4,0,123.37,Exclusive,4/6/2024,3/31/2024
1827,2,0,632.24,Exclusive,3/23/2024,4/4/2024
1828,4,0,512.91,Standard,3/17/2024,3/29/2024
1829,3,1,837.4,Standard,3/17/2024,4/3/2024
1830,3,0,186.78,Basic,3/22/2024,3/30/2024
1831,1,1,19.51,Exclusive,3/9/2024,3/29/2024
1832,2,0,765.43,Standard,4/3/2024,4/5/2024
1833,1,0,953.29,Basic,3/9/2024,3/29/2024
1834,1,0,415.93,Basic,3/11/2024,4/1/2024
1835,3,0,830.8,Basic,3/31/2024,4/5/2024
1836,2,0,296.47,Premium,3/23/2024,3/31/2024
1837,4,0,755.34,Basic,3/26/2024,4/5/2024
1838,2,0,234.26,Exclusive,3/21/2024,4/1/2024
1839,4,0,574.38,Exclusive,3/11/2024,3/31/2024
1840,4,1,0.27,Premium,3/16/2024,3/30/2024
1841,1,0,921.88,Premium,3/31/2024,4/4/2024
1842,3,0,178.73,Exclusive,3/19/2024,3/30/2024
1843,3,1,340.78,Exclusive,3/26/2024,4/3/2024
1844,1,1,985.57,Basic,4/1/2024,3/29/2024
1845,3,1,865.66,Exclusive,3/23/2024,4/5/2024
1846,1,1,271.67,Premium,3/19/2024,4/3/2024
1847,2,0,718.8,Standard,3/24/2024,4/6/2024
1848,4,0,259.39,Premium,4/4/2024,4/3/2024
1849,4,1,251.95,Standard,4/3/2024,3/30/2024
1850,2,0,670.42,Basic,4/5/2024,4/6/2024
1851,3,1,721.67,Exclusive,3/28/2024,4/3/2024
1852,2,1,258.96,Exclusive,3/25/2024,4/3/2024
1853,4,0,187.14,Premium,3/16/2024,4/5/2024
1854,2,0,170.63,Exclusive,3/18/2024,4/5/2024
1855,4,0,747.02,Premium,3/16/2024,4/3/2024
1856,3,0,195.38,Exclusive,3/14/2024,4/1/2024
1857,3,1,568.1,Exclusive,3/28/2024,4/6/2024
1858,1,0,520.97,Exclusive,4/6/2024,4/3/2024
1859,1,1,199.24,Standard,3/30/2024,4/2/2024
1860,3,0,911.91,Standard,3/30/2024,4/6/2024
1861,1,0,184.4,Exclusive,3/11/2024,3/30/2024
1862,4,0,317.56,Standard,3/9/2024,4/5/2024
1863,2,1,453.77,Exclusive,3/10/2024,4/5/2024
1864,2,1,537.26,Basic,3/30/2024,4/1/2024
1865,2,1,373.03,Standard,3/24/2024,3/29/2024
1866,1,1,196.05,Standard,4/2/2024,4/5/2024
1867,2,0,904.21,Standard,3/18/2024,4/2/2024
1868,4,0,642.57,Exclusive,3/15/2024,3/30/2024
1869,1,1,928.77,Exclusive,3/20/2024,4/5/2024
1870,1,1,708.89,Exclusive,3/31/2024,4/5/2024
1871,4,0,87,Premium,3/15/2024,4/3/2024
1872,4,0,900.52,Exclusive,3/18/2024,3/30/2024
1873,3,0,643.68,Exclusive,3/23/2024,4/2/2024
1874,3,0,148.1,Exclusive,4/1/2024,3/30/2024
1875,4,1,371.99,Premium,4/6/2024,4/6/2024
1876,4,0,257.7,Standard,3/25/2024,4/6/2024
1877,2,0,148.73,Premium,4/4/2024,4/3/2024
1878,4,1,62.18,Basic,3/9/2024,4/2/2024
1879,1,1,349.18,Premium,3/9/2024,4/2/2024
1880,3,1,502.87,Standard,3/11/2024,4/4/2024
1881,1,0,391.17,Basic,3/22/2024,4/4/2024
1882,1,0,646.14,Basic,3/17/2024,3/29/2024
1883,3,0,573.86,Basic,3/10/2024,4/3/2024
1884,4,0,998.73,Standard,3/29/2024,4/6/2024
1885,3,1,817.88,Exclusive,3/19/2024,3/31/2024
1886,1,0,484.5,Standard,3/21/2024,3/30/2024
1887,4,0,218.64,Standard,3/14/2024,3/30/2024
1888,3,0,44.88,Basic,3/30/2024,4/4/2024
1889,4,1,974.09,Premium,3/12/2024,3/29/2024
1890,4,0,266.68,Premium,3/13/2024,4/6/2024
1891,2,0,147.91,Basic,3/14/2024,4/1/2024
1892,2,1,557.71,Premium,3/9/2024,3/31/2024
1893,3,1,728.13,Basic,3/18/2024,3/29/2024
1894,2,1,386.54,Premium,3/25/2024,4/1/2024
1895,2,1,430.28,Basic,3/17/2024,4/2/2024
1896,4,1,893.2,Exclusive,3/18/2024,4/4/2024
1897,4,1,373.2,Basic,3/21/2024,3/29/2024
1898,2,0,473.38,Basic,3/10/2024,4/5/2024
1899,3,1,583.95,Basic,4/3/2024,4/6/2024
1900,2,0,635.61,Basic,3/23/2024,3/29/2024
1901,4,0,113.7,Premium,3/31/2024,4/1/2024
1902,4,1,317.43,Basic,3/18/2024,3/29/2024
1903,1,1,460.54,Premium,3/23/2024,3/31/2024
1904,4,0,451.67,Premium,3/14/2024,4/3/2024
1905,2,1,148.29,Exclusive,3/31/2024,4/5/2024
1906,3,0,384.85,Standard,3/9/2024,4/5/2024
1907,4,1,338.25,Basic,3/31/2024,3/29/2024
1908,4,1,41.88,Premium,3/25/2024,4/1/2024
1909,2,0,443.55,Exclusive,4/2/2024,4/4/2024
1910,4,1,397.14,Basic,3/10/2024,3/30/2024
1911,1,1,869.08,Premium,3/19/2024,4/2/2024
1912,3,0,578.52,Premium,3/9/2024,4/4/2024
1913,4,0,291.75,Standard,3/18/2024,4/2/2024
1914,2,0,931.63,Premium,3/11/2024,4/5/2024
1915,1,0,280.65,Basic,3/15/2024,4/1/2024
1916,4,1,110.95,Exclusive,4/1/2024,4/4/2024
1917,1,1,148.76,Premium,3/16/2024,4/3/2024
1918,4,0,665.74,Standard,3/27/2024,4/5/2024
1919,4,1,952.68,Premium,4/4/2024,3/29/2024
1920,3,0,989.43,Premium,3/21/2024,4/1/2024
1921,4,0,362.9,Premium,3/15/2024,4/1/2024
1922,1,0,62.61,Standard,3/20/2024,4/1/2024
1923,3,1,218.25,Premium,3/13/2024,4/5/2024
1924,4,1,943.54,Exclusive,3/11/2024,4/3/2024
1925,2,0,950.59,Standard,4/1/2024,3/30/2024
1926,2,1,198.63,Standard,3/23/2024,3/30/2024
1927,1,1,684.01,Basic,3/10/2024,4/5/2024
1928,4,1,465.91,Basic,3/9/2024,4/1/2024
1929,2,1,792.1,Exclusive,4/4/2024,4/1/2024
1930,4,0,275.67,Standard,3/9/2024,3/29/2024
1931,2,1,418.21,Exclusive,3/27/2024,4/4/2024
1932,4,0,418.66,Premium,3/9/2024,4/1/2024
1933,2,1,264.69,Basic,3/20/2024,4/2/2024
1934,4,1,568.1,Basic,3/28/2024,4/1/2024
1935,2,1,114.37,Standard,3/29/2024,3/30/2024
1936,4,0,403.37,Standard,3/21/2024,4/5/2024
1937,1,1,314.31,Exclusive,3/28/2024,3/29/2024
1938,4,0,691.77,Standard,3/11/2024,3/31/2024
1939,3,1,221.3,Premium,3/22/2024,3/31/2024
1940,3,1,378.43,Standard,3/27/2024,3/30/2024
1941,4,0,964.55,Premium,3/23/2024,4/2/2024
1942,4,0,570.59,Basic,3/15/2024,3/29/2024
1943,4,1,930.38,Exclusive,4/4/2024,4/6/2024
1944,1,0,177.46,Standard,3/10/2024,4/6/2024
1945,3,1,394.14,Exclusive,4/2/2024,3/30/2024
1946,2,1,919.99,Basic,3/18/2024,4/2/2024
1947,2,0,565.73,Standard,3/17/2024,4/2/2024
1948,4,1,860.48,Exclusive,3/15/2024,4/3/2024
1949,4,1,903.96,Exclusive,3/19/2024,4/3/2024
1950,3,1,784.27,Standard,3/29/2024,4/6/2024
1951,1,0,681.79,Standard,4/3/2024,3/29/2024
1952,1,1,558.36,Standard,3/26/2024,4/1/2024
1953,2,0,861.51,Standard,4/5/2024,3/31/2024
1954,3,0,742.77,Premium,3/23/2024,4/2/2024
1955,2,0,377.89,Premium,3/16/2024,4/4/2024
1956,4,0,61.31,Premium,3/26/2024,4/1/2024
1957,4,0,375.39,Basic,3/24/2024,4/6/2024
1958,4,1,373.28,Premium,3/20/2024,4/2/2024
1959,1,0,390.8,Standard,3/15/2024,4/4/2024
1960,1,0,561.14,Premium,4/2/2024,4/3/2024
1961,2,1,478.47,Exclusive,3/22/2024,4/4/2024
1962,2,0,471.75,Exclusive,3/29/2024,4/3/2024
1963,3,0,618.7,Exclusive,3/21/2024,3/31/2024
1964,3,1,28.34,Exclusive,3/9/2024,3/31/2024
1965,3,0,37.05,Basic,3/12/2024,3/30/2024
1966,1,0,288.95,Exclusive,4/4/2024,3/29/2024
1967,2,0,244.96,Premium,3/9/2024,4/2/2024
1968,4,1,426.12,Premium,3/9/2024,3/31/2024
1969,2,1,168.39,Premium,3/29/2024,4/2/2024
1970,3,1,560.96,Basic,3/23/2024,3/30/2024
1971,1,1,539.03,Standard,3/26/2024,4/2/2024
1972,1,1,785.88,Exclusive,3/14/2024,3/29/2024
1973,1,1,9.53,Standard,4/4/2024,3/29/2024
1974,4,0,211.91,Standard,4/4/2024,4/2/2024
1975,1,1,9.77,Basic,3/23/2024,4/2/2024
1976,4,0,893.93,Standard,3/12/2024,4/1/2024
1977,4,0,357.09,Basic,3/18/2024,4/4/2024
1978,2,0,674.84,Premium,3/10/2024,4/4/2024
1979,4,0,370.9,Exclusive,3/11/2024,4/6/2024
1980,3,1,696.62,Basic,3/29/2024,4/1/2024
1981,3,0,955.43,Basic,3/10/2024,4/4/2024
1982,3,1,344.28,Premium,3/14/2024,4/5/2024
1983,1,0,109.72,Premium,4/1/2024,4/1/2024
1984,3,0,723.51,Exclusive,3/30/2024,4/5/2024
1985,3,0,586.42,Basic,4/6/2024,4/1/2024
1986,2,1,524.44,Premium,3/23/2024,4/1/2024
1987,1,0,433.93,Exclusive,3/20/2024,3/29/2024
1988,3,1,771.83,Basic,3/24/2024,4/6/2024
1989,1,0,62.6,Premium,3/31/2024,4/4/2024
1990,1,0,943.02,Premium,3/11/2024,4/3/2024
1991,3,0,664.94,Basic,3/14/2024,3/30/2024
1992,3,1,949.21,Standard,4/4/2024,3/30/2024
1993,3,1,286.03,Standard,3/28/2024,4/1/2024
1994,2,0,894.03,Premium,3/18/2024,4/5/2024
1995,4,0,508.83,Premium,3/12/2024,4/2/2024
1996,1,0,973.76,Standard,4/2/2024,3/29/2024
1997,1,1,839,Standard,3/25/2024,3/30/2024
1998,3,0,126.47,Standard,3/11/2024,3/31/2024
1999,2,1,191.01,Basic,3/9/2024,4/3/2024
2000,4,1,106.02,Premium,4/3/2024,4/3/2024
